-177.79128629035947,1.6226241660814724,0.5677801291509843,1.9064964855619073
-146.10742773139327,-2.103496562997528,-3.1800071861260957,1.1112014797270118
-125.02569942427004,2.1117588854467604,0.24766359851803404,-0.09138909473228934
-221.37086773218675,-0.44355700200971854,-0.7365610027909948,7.12189200409801
-194.57665128057585,0.7900454256797376,-0.7910861489883376,3.4871055701430618
-149.96849850140936,-3.114238211366719,-0.698368659168203,0.9089896661390984
-176.84057178994684,-3.43592722282992,-1.364948381959682,-2.625160315301377
-87.67141572514805,-0.7923077139506848,-1.6952950894463676,-0.3518944929531321
-96.76781732041307,-0.4367218562316761,-6.360153721253445,-0.012130400825713969
-128.95940613290185,-0.27189208208349164,0.1305688323370586,0.09495129138580345
