-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
-0.9991372841515063,1.080014240183471,-0.3254898999121716,-0.2935565965814124,-0.26480444656605173
