-115.55936127678648,-1.2149697778595487,-0.03844047007935468,-1.1345105177903017,0.5394086195678355,-0.3673077495522756
-101.13099034505976,-1.0060658250894965
-95.33893305650705,-1.4564211584699578,-0.09911733184354757,0.7404805410494738,-1.733219021018965
-52.366505085436316,1.5858673721946568,-1.8845420832268647
-56.12958746656759,1.7490231210196685,-0.19730526168477375
-15.007487776189912,0.7292336426287971
-14.361347712720614,0.7131362809250568,-0.6510225906215256,-0.20197818540311144
-102.36566171242212,-1.1621042775468082,-1.8760616429908732,-0.6047591399628367
-36.73287891027382,0.5953042751465727,0.2845453382116639,0.007475525454847206,0.4148405868575372
-30.398179944976064,0.486546238388268,-0.3421533412852933
-103.25094330651754,-1.0954066261219721,-0.10642130896326878
-118.15216692476288,-1.610425269646233,0.022112492971491978,-0.12403195797009925,0.7217890015256198,-0.5893960182297493
-107.97216805000679,-1.2941293071963758,-0.013046131527542323
-132.41601390753235,-2.561088580279516,0.8194799387447814,-0.3621882245729124,-0.632294862128831,-0.220852579228086
-89.67666263568378,-0.03524371692290096,2.963043452263224,0.19728012135605344,0.5799067271314274,-0.38992048357539566
-106.9141073469829,-1.246507183237454
-85.42538897971671,-0.47846983191501824
-111.94893314158955,-0.36852867804420286,0.37867861551416787,-4.07273220624814,0.290454946588294
-58.035354010446824,0.4464349925231851,0.12378299052194525,-1.1618229305532564
-42.79233099447441,0.5195903292375034,-0.8405299118146434,0.0829548626187137,1.1829107702239727,-0.8766082159331864,0.2748434252165951
-80.84972072300754,-0.6869644574662469,-0.42567789860751987,0.7776015124290829
-81.91305311934444,-0.38170305853562736
-60.991925436833135,-0.15174862254488766,-0.5885784006494524,0.4367784799219017
-141.31696649604223,-2.262691550103953,0.2282296558869513,-3.674333917772774,1.488538722154841
-67.40227686983721,-0.06278773588024317,-0.41288374823185264
-122.75920638543698,-2.0684535656172116
-72.65965294876513,-0.22176645231304007,0.5352052430340232,-0.20310628413551687,0.8251652335819231,1.377997286280849,0.6948124105876952
-70.71734807314897,0.9925820621444866,2.0174592518509473,-0.029603728454046848
-72.41674275419214,-0.9160285020396769,0.8150748616137515,1.8182051377624457,-0.9094140652996281,-0.2501400206039137
-134.39319512017892,-2.9681233484238834,-0.22847871218090884,0.6343587999510407,2.3600730992752355
-56.2338676892017,0.3834356215972284,0.9047529193620625,1.9793494781489338,-1.1811192546956466,2.830048887166472
-98.07588528117773,-0.9961495127961493,-1.0285806143210543,-0.05246017057379322
-13.94099549469193,0.709494225510601,-0.8935815950387983,0.062309070732673166
2.2812310552664936,0.8973810782439838,-0.4860045251394714,0.19361006818099835,-0.458282505473256,-0.9703778210617029
-125.75037828959422,-2.260728997573268,-0.08963506210685672
-47.398450114819404,0.26566151319863285,0.15776845039937082
-71.56170241671354,-0.1334436097437291
-106.9996741577929,-1.24903499461136,0.03570813449302416
-79.59065872863769,-0.32139633160387354
-30.172135826563743,0.4955184874078184
-101.39778153377644,-1.0165523141178299
-58.35572210010763,0.07582306176742255,0.9575322400576693
-132.14742077561147,-2.826969203355256,-1.14624336392337
-41.44203698726496,0.04139706100376252,-2.315480280021461,1.4842497164531774,2.172319392148626
-31.21092305171981,0.5148125993427518,-1.1788397767069416,1.4418443533465617
-87.06680558898663,0.05562028732620876,3.081445986957626
-62.59446133322784,0.043501056953274955
-78.47092341115716,-0.39757427354443786,0.0749302360424929,0.2968673924028285
-73.61913619493252,-0.35368502177169653,1.0543233709348716
-143.1841412458453,6.150135013863733,-0.5207445621380831,-1.4770789253811532,2.1570911991352744,0.7006326386856109
-74.37175145010687,2.1660603298131105,2.0906090903469954,0.04613499476180268,0.2219026062856824
-117.22506709545598,3.696033004915676
-64.26764331710007,1.7822344345477876,-1.0925964676442206,0.23660429507924627,0.2791095550129871
-118.98590154098099,-2.5519314411771212,0.19696069004484676,1.9238490379950512
-65.40540762967701,1.2035850129797785,1.7558400415215147,-1.541018670474668,-0.413711569835578,-0.8144732944605044
-110.10725113130253,3.260924772707822,-0.8041251745187419,0.16906328011748686,1.1663058071973307,0.20994881639703303
-101.04990168983072,2.868336791152841,-0.1201840616712036,0.17963271744756718
-90.80133049443013,-0.640562854810471
-127.73594908995213,0.18591958701227695,7.6718799490522
-73.19178009224959,-0.04149525459057445,-0.07705189819632143,-0.3909839426990167
-55.27008832452816,0.5813300484780017,0.38883766829364547,0.42950886655331294,1.960768441436368
-9.699114507710721,1.0257986460650343
-81.63937477495088,-0.3744480649121831
-77.21357311848264,-0.34077261380939017,-0.7757084421363336
-72.08138004509561,-0.14470780026335575
-53.88822743799728,0.6637921253294182,-2.400729797255685,-0.4750536386612195
-95.40079086960955,-1.0299197394686053,0.5156192925819846,2.459590561952497,-5.095470052134965,0.9010116590893832
-79.44444783446876,0.8459697969134966,-3.8574500321383285,0.6213025129437075,0.37035052376459043
-16.38643517684685,1.0243962415954624,0.13943362300685588
-74.83454576545567,-0.20960281214400805,0.10154614262894879
-97.17477134164979,0.2190121905614927,-0.1569862475029585,-4.7499353697251,0.8180987674225902,0.9524317695975896,-0.7784217094248446
-9.852513825259324,1.0480616075550127
-63.191049430436536,0.053061947907586594,0.11249476316937929,-0.1496821057088884,0.6382279029735158
-121.11695240807725,-1.9706043276992842
-104.95486052590759,-1.3769499836117658,-1.41031815341857
-85.34136073452251,2.4052784833750285,-0.08492644927418726
-114.26645207666762,3.1969646857542644,0.009932449964666813,1.0628785325744114
-112.22469351164878,-1.5092672484405332,-0.25728599372552813
-76.49845540970938,-0.6330626493516998,-0.8339366793095161,0.0570311614767411,0.18197295552585938,1.0305716392920217
-74.37735306462412,-0.20913116653135405,-0.36191235652840864
-10.211572697424831,0.9134755311322948
-119.1778550884899,-1.8591477292614287
-46.964931175565304,0.40787988372316,-0.22627479018609495,-0.3953425031675829,-0.03319829044086922,0.0665401936276374
-110.0764896689999,-1.4362522397657402,-0.5585690684250704
-11.061426008164377,1.1815137290402602,-0.6080251122275717
-99.36885962741826,-0.6849475522493235,-0.30281229101781776,0.3017563801996938,-0.11530501611847248,-1.975674569312438
-19.934959565297017,0.8410206518969994,0.16687528936544294
-80.6439777086639,-0.17351664788787086,1.0828878688306625,-1.01043305895533
-56.26854386824692,0.16004993914049434,-3.0300777913873302,-1.5255650445024906
-52.47182051485999,0.15847868037586774,-0.6814170552490829,-0.01139080586806664
-70.13049870182682,0.3132234496721947,0.47722509861015666,-1.926781659856763,0.07300059186224689,0.5621936686802416
-46.209325043830454,0.04937239309243862,0.24377544919526625,0.6857094814208937
-41.326613289944035,0.3602688611302846
-37.32841425367261,1.3062206763974025,-1.1771802986747275,0.35712345765537773,2.956913135509617
-70.94765542731044,-0.2120544704411298,1.4917759198153555,0.39056303187909713,-0.19083832966420158,-0.0591100042568281
-79.40505852628745,-0.25060060671106643,0.30467136402315176,-0.24771463430028423
-95.53972802376262,-0.8670161457993605,-0.7270838110103683
-72.7839578992176,-0.12567647478369326,0.11462356006327548,-0.11755972114735266
-66.15181772420173,-0.022920334833059407
-122.15918504583483,-2.019737007247325,0.4139527939769867
-12.291921325272256,1.1677002804300098
-55.24699425955926,1.962953979234885,0.8900246402899009,-0.26000343883008137,-0.0794215853646646,-0.362826551690056
-23.55544009414687,1.30414116150168,-0.4986640192965275
4.958462421753222,0.9597139454527069,-0.586701009654156,-0.07865958319045945
-100.19896341166854,-0.9698712746154623
-48.25267623577739,0.26950012526634276
-71.39577033807095,0.6087021959491327,2.2019158076793897,0.48624491335493003,0.36120377683498517,-1.3167615302680833,-1.9026193894303238
-46.82575767482235,1.0643473371185923,0.4327329174711596,-0.40196265661012676,-0.07337549095731323,-3.7467744153601057
-64.43772813380507,0.38368154335723564,0.5338259208249299,0.2873329825694581,2.2924606293930294
-82.98574659623101,-0.5736364660171297,1.9266005642914623,-0.7062432820588261
-97.49668626220686,-1.1857352577317415,1.3695880151314732,0.6407167516591634,-1.0232473725163895
-61.18586831102763,-0.10169384930791085,-1.2261379099280292
-69.57536239675795,0.010122489167010232,-3.2477993145147575,-0.27915894141601066,0.8328347392344502,0.7583280096789694,0.129798721915179
-150.96848565590267,-2.218286846759736,2.575268413633008,-7.8976355462338255,-1.35531649054592
-110.83698152710554,-1.4262980382692834
-71.89098497696705,1.2100211466419215,1.9135429143298555,-0.844567958146128
-100.13229771459523,-0.967308343533965
-107.39962913018093,2.581039743507049,-0.8719817154099081,2.0237176049491414,0.7065445842868261,-0.13388857534143733,-0.2021678337343668
-70.16228521906692,-0.10369104429754986
-68.77223340629493,-0.0028881517665945568,-0.46572554095342034,0.7815514141103913,-3.1759887056679736
-41.76679864473584,0.591327800917611,-2.012193059896807,-1.8906377983797182
-17.84705020351525,0.6705883531690648
-49.66823793712613,0.16295183476767414,-1.4391550194348293
-66.76364719894913,-0.034826556124512555
-54.305080968308445,1.634187822438403,1.314759252436462,1.2658067436838598,-0.662740221457973
-112.02687855709,-1.5716240197454714,1.4632403303350956
-86.62101276865795,-1.2685185402061576,-1.2703028741163342,2.0815993753884077,0.06908826998132589
-63.86688092033875,1.2494900556186537,-0.04977057490365822,2.6415611715915994
-76.41415608497452,2.1019026865958437,-0.7776834170093027
-41.9640572708568,0.3522649864562116
-38.44878539597802,0.3957584746274554
-78.31880716149658,-0.49032149370944816,1.2031446553372172
-89.56579435211819,1.0055905024106455,3.4087579649410955
-130.13455277827683,-3.167643934903262,1.237464295746605,2.3620745657001896,-0.7711970833393842,-1.0672632334162957
-89.61304590734713,-0.5988563981708456,0.746741265369918,0.5073015454463644,-0.3033378717856412,-1.3479459725498948,1.7597792462555095
-92.02134220791301,-1.1150903172220858,-1.1740469172372774,-0.23332178885280846,-1.285321282735596
-132.52694003745137,-3.04436685975917,0.04402931669752898,0.675316850121446,0.30714318541877567,0.5124802262683528
-111.60769329957661,-0.7810309129715575,-0.14504190573314274,-2.509873605709481,0.46437872894460536,0.5131178061214144
-56.1804147671821,0.15212430258234425
-59.93294367690031,0.14618278407992463,1.1018538506753188,0.14540624947886832
-57.51446421407422,0.32511502551014704,-0.9838148565638024,0.4007756608451894,-0.5486670657785045,-2.4985927299945634
-71.1418778080037,-0.12442958123479342
-66.66960028337112,-0.03298690608961015
-61.92461969142652,-0.0378425640357291,-1.655765655712612,-0.49429723998380526,-0.0395201391728942,0.7707475077044709
-92.9788842653415,0.6079352484907121,3.4615395686216854
-20.04041066657181,0.8541729411898829,0.11191702277941099,0.1425292984150889,-0.25013523522555847,0.05257709992363567,-2.2814521300890314
-99.48084687108988,-0.9424441855862986
-61.81513572599524,-0.6363475821443929,-0.20405699249182963,2.0647109701231305,0.011335584728446629
-72.93949950797432,-0.5550915580047723,-0.12363617498902077,1.3217630556075322,-1.1872111551384836
-57.810014293807,0.028281002302806516,0.8620173225833276
-124.07629671748646,-2.0950146375556007,0.6792444484864404,-0.43364715700612955,3.039357425727357
-41.41084981008707,0.4208098363333338,0.0871301644620837,0.17291665033341982,-2.0033662286448286,-1.5685537652907655
-90.36518445950058,-0.64036717493585,-0.2977545847713045
-70.2554511172775,-0.3496563061507418,1.2113162777336344,0.3942832389127449
-105.5017752500737,-1.186639814331022,0.4842396258308339
-15.368689901832902,0.7208350108034131
-81.74641169524028,-0.67821721666215,-1.3390654913096354,0.328486650349292,-0.7418665268656178
-43.41204463326089,1.5258493287545656,-0.4761465551070258
-26.267763452868245,1.318636508128102,0.17269758649580616,0.04434652827995175,-1.146743911753492,-0.041418245654820114
-92.26309884543109,-0.6877710843020715
-55.274343393445015,1.50443012296619,1.3455773808157134
-92.94807687672737,-0.8814177335222881,-1.1857797662368093
-66.21962632939396,1.3779910011002332,1.7889539397575474
-50.889112447273405,0.3587781821724954,-0.33915590154828773,0.010062193113335548,1.8605337701078437
-73.13002535663959,-0.5022311967169946,-2.502777676226692
-11.240332880824637,0.8527512839084103
-123.68238254102859,-1.9883893388170593,0.32531210384354614,-0.378941891877538
-112.2393513272442,-0.5120159645130129,-0.34259699397222726,-3.433883651940447,0.5064638766506745
-47.10467944924302,1.6587749944068924
-66.5987234958639,1.5495032517998137,1.320442394722788,2.181517648863963,-0.36046074440909326,0.5099404888141866,-0.08981401958405714
-79.9793925777045,-0.5615364940429164,0.8156278071790929,0.38398360098149864
-34.850570360379365,1.505732971635564
-27.3155825875575,1.3437552893505513,0.28663011220470785,0.4355335252829277,0.14084026344695794
-75.16083130634975,-0.21393652099006907
-105.07293756773292,-1.3015322775466183,-1.1409493014238248,-0.03220443234320233
-78.12015612704113,-0.2846512592662031
-53.31940685534443,0.32252187619326733,-2.048941936655075,0.17801062465102283,0.06032326096628754
-63.61384659774672,2.2952422025870267,-0.797244011120205,-3.728419680855252,2.131736268611399
-116.05336509803426,-1.696357158037916,-0.1389770457305625
-110.39200610620277,-1.4051831961435932
-35.34426059814918,0.4332251079283243
-137.43539628154485,-3.0079421896345444,0.4229486994586226,-0.2224585584602126
-67.95564277669975,0.5872311124435289,1.780851349853048,-0.38033276516985226
-64.71236933384236,0.04825124342018199,0.9488647469478625,-0.34028389972779394,-0.8047794409589697,-0.21585968128446464
-93.20227613432476,0.45995390195681757,3.4428538964915845
-80.64263734913509,-0.4860643636495298,1.0141750273628012
-66.83426624956105,-0.03621021276740695
-32.89099113817703,0.13725622883431013,-0.351477562937021,1.4466564205896886
-56.394358411674425,0.2491288761748934,-1.663876173291819,-0.2401337249177477,1.7278953659791438
-46.99258911568598,1.6572590557649414
-70.07426436071394,1.637030539314343,-1.2951322869031692,1.2385977046157868
-102.08156657434186,-0.7818683160919233,-0.23919857213086806,-0.9683888554866116,0.01921644766265713,0.2128275216366312
-108.50264970766284,-1.6828579404528323,1.556853882720126,-0.01699445772986084,-0.8451551127306696,1.3184512228024314
-70.1247362853028,0.008985900843094363,1.0802197114671757,-1.0312299852572968,1.0765452695626572,0.5801916021700652
-60.9164751224334,0.07324330163793936
-121.52332525157227,-1.9945173319087308
-46.057834789686574,-0.00640077137643452,0.8841684508181552,0.556147375811474,-1.0866727146339072
-48.10094323061828,0.2715915552641099
-65.22476836797077,0.24901876199942144,-2.6484739113348903,-0.008435647489285636
-39.18778221509944,0.3867337123040155
-44.44393331590976,0.3706386968723406,0.5334427079726112,0.3072787507732156,0.07555034852638863
-111.65744782268358,-1.4657296690562367
-116.41134851930254,-1.9693029004309914,2.3903794175874973
-137.15889365056103,-3.0797158609282893
-93.59073679591766,2.5442769386371835,-0.9306411014763765,0.06012957383297306,0.23547713727874758,0.1962943653739545
-97.07164167403978,-1.0115807950064988,-0.5982934152168627,-0.4968094522798073,-1.036326525969047,1.827824685569441,-1.3006127263663632
-86.8505629251336,-0.4262463416799941,3.26030695767467,-0.7424866886634748,-0.5945618680560404
-88.20266107641,3.0725438156113842,1.0255755298349434,-0.2154902599397117,1.100566750428068,0.4607077287728779,-0.12898181763813146
-35.05938708726506,0.3644543909417425,-0.4090408460610553,0.3716006494967625,0.05156149005715689,-0.09965145566313093,0.3656361199166355
-52.70092317682828,0.35095092619963447,-0.04927384338336373,-0.45064280927867334
-60.50972025799419,-0.3814141753039578,0.10411779911411788,1.1781569967037466,0.15471159388021144
-96.64545966371378,0.051299830414638814,0.5803095008746606,-1.8496531489289376,-0.10357933254188408,-3.3511926697843215
-51.09032860998647,0.22938355174430664
-88.98465254493368,2.1997623663377484,1.1711789571257891,0.012386509813423832,3.500504077945072
-63.48699977126984,-0.18754100821126157,0.8891592434126866,0.8612034843487283
-76.96784016358708,-0.27637681911965867,-0.41690170753661215
-31.3524804786528,1.4409643666369154,0.30599982165515227,0.12825892096236322,0.36627908037961876
-53.802091238081836,0.18912586225624245
-142.4923275769529,4.724177026590809,0.8337679225344645,2.6927252735555567,0.9448891642426477,0.6235095767501213
-82.76032156463431,0.5844020639015322,3.1895826423829057,3.148454030316187,0.1925841560560861,-0.2266068209811609
-112.19826666849299,-0.8900084584033437,0.7674212675436769,-2.4389973807543512,-2.349108613952485,0.03575682096881059
-109.05376114778709,3.2875926445338783
