-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
-14.016170280798995,-0.20254235164681048
