-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
-0.6872553209594512,-0.4811766705222404,0.12056535383121796,-0.13274397092305018,1.1478389227147834,0.03194191623848881
