-15.22944778116134,1.130122434732924
-15.22944778116134,1.130122434732924
-15.22944778116134,1.130122434732924
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1407802514874834
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
-15.22944778116134,1.1290278946480587
