-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
-17.273931534008618,0.7065367739289355,-1.284075571904678,-0.16255966578070566,0.5795648403598781
