-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
-41.30905838628615,-0.049386292062817506,-2.166425301499258
