-40.008029031274766,1,2,2,2,0,1,2,1,2,0,1,1,2,2,0,2
-54.228029031274765,0,1,0,1,1,0,2,2,2,2,1,1,1,1,0,1
-52.92802903127477,2,2,1,2,1,2,2,2,2,2,0,2,2,0,1,2
-47.033029031274765,0,2,2,2,2,2,2,0,1,0,1,1,2,2,2,2
-51.72302903127477,2,2,2,2,2,2,2,2,0,1,2,2,2,2,2,1
-50.798029031274766,0,1,2,2,1,2,1,2,2,1,0,2,2,2,2,2
-60.65302903127478,2,2,2,2,2,0,1,2,0,2,2,0,1,2,2,2
-49.453029031274774,2,1,1,2,2,2,2,2,2,2,2,2,1,0,2,0
-47.74802903127477,2,2,2,2,1,2,2,2,2,1,2,1,2,2,1,1
-51.953029031274774,1,0,0,2,2,2,2,2,0,2,2,2,2,2,2,2
-50.72802903127477,2,1,0,1,0,2,2,2,2,2,2,2,2,2,2,0
-40.32802903127477,2,0,1,2,1,1,1,1,0,2,0,1,2,2,0,0
-56.35302903127477,1,0,2,2,2,2,1,2,2,2,2,0,1,0,2,2
-56.47802903127477,1,1,1,2,1,2,2,2,0,2,2,0,1,1,2,2
-46.45302903127477,2,1,2,2,2,1,2,1,2,2,2,2,0,0,2,2
-55.65302903127478,0,2,2,1,2,0,1,2,2,2,2,2,0,1,2,0
-51.47802903127477,2,0,1,0,1,2,2,2,0,2,2,2,2,2,2,0
-49.23302903127477,0,1,2,2,2,2,0,1,2,0,1,1,0,2,2,2
-49.573029031274764,0,2,2,1,2,2,0,2,2,1,0,1,2,2,2,2
-46.928029031274775,1,2,2,1,0,1,2,2,1,2,2,2,2,2,0,1
-49.00302903127477,2,2,2,2,2,2,0,1,0,2,1,1,0,2,0,1
-54.48302903127477,1,2,2,2,2,0,1,1,2,0,2,2,1,1,2,2
-46.45302903127477,0,1,1,2,2,2,2,2,2,2,2,1,2,1,1,2
-49.45302903127477,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2
-58.65802903127477,0,1,2,2,0,0,2,0,1,0,2,2,1,1,2,2
-53.33302903127477,0,1,1,2,2,2,2,1,1,0,1,2,2,2,1,2
-46.92802903127477,1,1,0,2,1,2,2,0,1,2,0,1,2,2,2,2
-55.68302903127477,1,2,2,2,2,0,1,0,2,0,2,2,2,2,2,1
-52.10302903127477,2,0,1,1,2,2,2,0,1,2,1,2,2,2,2,2
-56.90302903127476,1,1,2,2,2,2,2,2,2,2,1,0,2,1,1,2
-43.673029031274766,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,2
-46.883029031274766,1,2,2,0,2,1,1,1,2,0,2,2,0,1,2,1
-45.40302903127477,0,1,2,2,2,2,2,2,2,2,0,1,2,2,2,0
-49.35302903127477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-52.94802903127477,0,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2
-60.503029031274764,0,1,0,2,2,2,2,2,2,2,1,0,2,0,1,2
-44.953029031274774,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1
-50.82302903127477,0,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2
-50.80302903127477,0,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
-49.20302903127477,1,2,2,2,2,2,2,2,0,2,1,2,2,1,0,2
-60.45302903127477,0,0,1,1,2,0,2,0,1,2,2,2,2,2,1,2
-46.87302903127477,0,2,0,1,2,1,2,2,1,1,0,1,1,0,1,2
-49.82802903127477,0,1,2,0,0,1,0,1,2,2,2,2,2,2,2,2
-47.25302903127477,0,0,1,0,2,2,2,2,2,2,2,1,0,1,2,0
-45.978029031274765,2,2,2,1,1,1,1,1,2,2,2,2,2,1,0,1
-57.00802903127477,1,2,2,0,0,0,1,2,2,0,0,2,2,2,1,2
-55.77802903127477,0,2,2,0,1,0,1,2,2,2,2,2,2,2,2,2
-57.15302903127477,0,2,2,2,2,2,0,1,1,2,2,2,2,2,1,1
-54.25302903127478,1,2,2,2,2,2,1,2,2,2,2,0,1,2,2,2
-49.25802903127477,2,2,0,2,1,1,2,2,0,0,1,2,2,2,1,2
-47.053029031274775,2,2,2,2,2,2,0,1,2,2,2,1,1,2,2,2
-49.75302903127477,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2
-51.35802903127477,0,2,2,2,1,1,0,0,1,0,1,2,1,2,2,2
-44.953029031274774,1,1,2,2,2,1,2,2,0,2,2,2,1,2,2,2
-48.23302903127477,2,2,1,2,2,2,1,1,2,0,1,2,2,2,0,2
-56.178029031274775,0,2,2,2,1,0,1,0,2,2,2,2,1,2,2,2
-42.95802903127477,1,2,1,0,0,1,2,2,2,0,2,1,1,0,1,2
-54.74802903127477,2,2,0,2,1,2,0,1,2,1,2,2,0,1,2,0
-44.25302903127477,0,1,1,0,2,2,1,2,2,2,2,1,1,1,2,2
-58.17802903127477,1,1,0,2,1,0,1,0,2,2,2,2,2,1,1,1
-58.25302903127478,0,1,2,2,2,0,2,2,0,2,2,2,1,2,2,1
