-50.453029031274774,1,2,2,1,2,2,2,2,2,2,2,2,2,2,0,1
-45.65302903127477,0,2,2,2,2,2,2,1,0,2,2,1,2,2,2,0
-57.34802903127476,1,2,1,2,0,0,1,0,0,1,0,2,2,1,2,1
-51.85302903127477,1,2,2,0,2,2,2,1,2,2,2,2,1,1,2,1
-51.27302903127477,2,2,1,2,2,0,1,2,2,1,0,1,2,0,1,2
-61.63302903127477,2,1,2,2,2,0,1,1,2,0,1,0,2,2,1,0
-51.523029031274774,1,2,0,1,2,2,2,2,0,1,2,2,2,2,2,2
-46.87802903127477,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2
-67.47802903127476,0,1,1,0,1,0,2,1,2,2,2,0,2,0,1,1
-57.603029031274765,1,1,2,2,2,2,2,2,2,2,1,0,0,1,1,2
-46.673029031274766,1,0,1,2,2,2,2,2,2,1,0,1,2,0,2,2
-57.02802903127477,1,1,2,2,0,1,0,1,2,2,2,0,0,0,1,2
-50.35302903127477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
-45.628029031274764,1,1,0,0,1,1,2,2,2,2,0,1,2,0,1,1
-53.233029031274775,0,1,1,0,2,2,2,2,2,0,1,2,1,2,2,1
-50.85302903127478,1,0,1,1,2,2,2,2,2,2,2,2,1,2,2,2
-51.12802903127477,0,1,2,2,0,2,2,2,2,2,2,2,2,1,2,2
-51.67802903127477,0,1,0,1,1,1,0,2,2,2,2,2,2,2,0,1
-42.80302903127477,0,1,2,1,2,1,2,2,2,2,0,1,0,1,2,2
-55.25302903127478,0,1,1,2,2,0,1,2,2,2,2,2,2,2,0,1
-49.27802903127477,2,2,1,2,1,2,1,0,1,2,2,2,2,2,2,2
-54.508029031274766,0,2,2,2,1,2,2,1,0,0,2,2,2,1,1,2
-51.978029031274765,1,0,2,2,1,2,2,1,2,2,2,2,2,0,2,2
-46.628029031274764,1,2,2,0,1,2,2,2,2,2,0,1,2,1,1,0
-50.42302903127477,2,2,1,2,2,2,1,2,2,1,2,2,0,1,2,1
-60.92802903127477,0,1,2,2,0,0,0,0,1,2,2,2,0,1,2,2
-52.52802903127477,2,2,1,1,1,2,2,2,1,2,0,2,0,1,2,2
-57.858029031274775,0,0,1,2,1,0,1,2,1,0,1,2,1,2,2,2
-56.33302903127476,0,2,1,1,2,2,0,1,2,0,1,2,0,2,1,0
-62.678029031274775,1,2,2,2,1,0,2,2,1,2,2,0,0,2,2,2
-49.72802903127477,0,2,2,2,0,1,2,2,2,2,2,2,2,2,1,1
-41.603029031274765,2,2,2,2,2,1,2,0,1,2,0,1,2,1,2,2
-47.59802903127476,1,2,0,1,0,1,2,0,0,1,2,2,2,2,2,0
-54.00302903127477,2,2,0,1,2,2,2,2,1,2,0,2,2,2,2,1
-58.05302903127477,0,1,0,1,2,2,1,0,2,2,2,0,1,2,2,2
-53.17802903127477,0,1,2,0,0,2,2,2,1,2,1,2,2,1,0,1
-61.55802903127478,2,2,2,2,0,0,1,2,2,0,2,0,1,0,0,2
-64.53302903127476,0,2,2,2,2,0,2,2,2,0,1,0,1,0,2,2
-43.048029031274766,1,1,2,2,0,1,0,2,2,1,1,1,2,2,1,0
-45.00302903127477,1,2,2,2,2,1,2,2,0,2,1,2,2,2,2,2
-58.733029031274775,1,2,2,2,2,2,2,2,1,0,1,0,1,0,1,0
-59.82802903127477,0,1,1,2,0,0,0,2,2,2,2,2,1,0,2,2
-44.88302903127477,1,2,1,2,2,1,2,2,2,0,2,2,2,2,2,2
-44.25302903127477,0,1,1,2,2,2,2,2,2,2,2,1,2,2,2,0
-51.758029031274766,1,2,1,0,1,1,0,1,1,0,0,2,2,2,1,2
-50.948029031274764,1,2,0,0,0,2,1,2,2,1,1,2,0,1,2,2
-46.52802903127476,2,2,2,0,1,2,2,0,2,2,1,1,2,2,0,1
-47.953029031274774,1,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1
-45.253029031274764,0,2,1,1,2,2,2,2,2,2,2,1,2,1,0,2
-50.923029031274766,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1
-60.15802903127477,1,2,1,0,1,2,0,1,2,0,1,0,1,2,2,2
-47.69802903127477,2,2,2,2,0,1,2,2,0,1,2,2,2,2,2,1
-54.52302903127477,0,2,2,2,2,2,0,1,1,1,2,2,2,2,2,2
-44.05302903127477,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2
-49.85302903127477,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2
-54.008029031274766,2,1,2,1,1,1,1,1,2,0,2,0,0,1,2,1
-52.908029031274765,2,1,2,2,1,2,2,1,2,0,2,2,2,0,1,2
-49.27802903127477,0,2,2,0,1,1,2,2,0,2,2,2,2,2,2,1
-52.84802903127477,2,0,2,2,1,2,2,1,2,1,2,2,0,1,2,2
-39.05302903127477,2,1,2,2,2,1,2,2,1,2,2,1,2,2,2,0
-47.82302903127477,0,1,2,2,2,1,2,2,0,1,2,2,2,2,1,0
-61.908029031274765,0,1,1,2,1,2,0,2,0,0,2,0,2,2,0,1
-55.75302903127478,1,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2
-53.94802903127477,1,2,2,0,1,2,0,0,1,1,2,2,2,2,2,2
-56.453029031274774,0,1,1,1,2,0,2,2,2,2,2,2,0,2,2,0
