-44.21683188162011,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2
-45.81061141088079,1,2,2,2,0,1,1,2,2,2,1,2,2,0,2,2
-42.915467737136986,1,2,2,2,0,1,1,1,2,2,2,1,0,2,0,2
-43.94329943891076,1,2,2,2,2,1,2,2,0,1,2,1,2,0,2,2
-42.94637203509849,1,2,2,2,2,1,1,2,2,2,2,1,0,1,2,2
-44.028165422304525,1,1,0,1,2,1,2,2,2,2,2,1,1,2,2,2
-43.30154774676924,2,2,2,0,2,1,2,2,2,2,1,1,1,1,0,0
-44.25109461822251,1,2,2,0,2,1,2,2,2,0,2,1,2,2,2,2
-45.04454902366953,1,1,2,0,2,1,2,2,2,2,2,1,1,0,0,1
-45.73737526318629,2,1,1,0,0,1,1,2,2,0,1,2,2,2,2,2
