-50.35302903127478,1,2,2,2,2,2,2,0,1,2,2,2,1,2,2,2
-64.53302903127476,1,2,2,2,2,0,2,2,1,0,0,0,2,2,1,2
-63.60802903127477,2,2,2,1,0,0,1,0,2,0,1,0,1,1,1,0
-50.47802903127477,0,2,0,0,1,1,2,2,0,2,2,2,2,2,1,2
-45.75302903127478,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1
-48.953029031274774,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0
-52.52802903127477,2,2,2,2,0,1,0,1,1,2,2,2,2,0,1,1
-44.703029031274774,2,1,2,0,2,1,2,1,1,2,0,1,1,2,1,1
-51.87802903127477,2,2,2,2,1,1,2,2,0,2,2,0,2,2,2,0
-51.15302903127477,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0
-55.82802903127477,0,2,0,1,1,2,2,1,2,2,1,2,0,1,1,2
-52.83302903127477,2,0,0,2,2,2,2,2,2,0,1,2,1,2,2,2
-49.553029031274775,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2
-57.05302903127478,0,1,1,2,2,2,2,2,0,2,2,0,1,2,0,2
-45.35302903127477,2,2,2,0,2,1,2,2,2,2,2,2,2,2,2,2
-42.10302903127477,2,2,2,1,2,1,2,2,2,2,1,1,0,2,1,2
-48.173029031274766,2,2,2,2,2,2,0,2,0,1,0,1,2,2,2,2
-48.17802903127477,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2
-49.25302903127477,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2
-50.88302903127477,0,0,1,2,2,1,0,1,2,0,2,2,2,2,2,2
-51.298029031274766,1,2,2,2,1,0,2,2,0,1,1,1,0,1,2,2
-47.97802903127477,1,1,0,1,0,1,2,0,2,2,1,2,2,2,0,1
-45.65302903127477,2,0,2,2,2,2,2,2,0,2,2,1,2,2,2,2
-50.25302903127477,1,1,2,2,2,2,1,2,0,2,2,2,1,0,1,2
-54.47802903127477,0,1,2,0,1,2,0,2,0,2,2,2,2,2,2,2
-50.47302903127477,0,0,2,2,2,2,2,1,1,1,0,1,0,2,0,1
-57.65802903127477,2,0,0,0,1,0,2,0,2,0,0,1,1,0,1,2
-56.85302903127477,0,1,2,2,2,2,0,1,0,2,2,2,0,0,1,2
-51.673029031274766,2,2,2,2,2,2,1,0,1,1,1,2,2,0,1,2
-47.52802903127477,2,2,0,0,1,1,2,0,2,2,1,2,2,0,0,0
-50.75302903127478,0,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2
-58.703029031274774,2,2,2,0,2,0,2,1,1,2,0,2,1,1,0,1
-50.75302903127477,0,1,1,2,2,1,2,1,1,2,2,2,1,0,1,1
-57.84802903127476,0,2,2,2,1,0,1,2,0,1,2,2,2,1,2,1
-50.85302903127477,2,0,1,2,2,2,2,1,2,2,2,2,2,2,2,2
-46.10302903127477,2,2,1,2,2,2,2,2,0,2,0,1,2,2,0,1
-48.583029031274776,0,1,2,2,2,1,2,2,1,0,2,2,2,2,1,2
-49.828029031274774,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2
-53.75302903127477,0,2,2,2,2,2,2,2,2,2,2,2,0,0,1,2
-47.30302903127476,2,2,1,2,2,1,0,1,0,2,1,2,2,1,0,0
-46.17802903127477,1,0,2,2,1,2,2,2,1,2,2,1,0,1,0,2
-48.32302903127478,0,1,0,2,2,1,2,2,1,1,2,2,1,2,2,2
-53.72802903127477,0,2,2,2,0,1,2,2,1,2,2,0,2,2,2,2
-48.953029031274774,1,0,2,2,2,2,0,2,2,2,2,1,0,2,1,0
-56.57302903127477,2,2,2,2,2,2,2,2,2,1,1,0,1,2,2,2
-48.30802903127477,2,2,1,2,1,1,0,2,0,0,2,2,2,2,2,0
-51.40302903127476,0,2,2,2,2,2,2,2,2,2,0,2,2,1,2,0
-46.453029031274774,0,1,2,2,2,1,2,2,0,2,2,2,2,2,2,2
-48.953029031274774,0,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2
-59.12302903127477,0,1,1,2,2,0,0,2,0,1,2,2,2,2,2,2
-50.003029031274764,2,2,2,0,2,2,1,0,2,2,1,2,2,2,1,0
