-43.9208348407862,1,2,2,0,1,1,1,2,2,2,2,1,2,2,2,2
-42.40369674118409,0,2,2,2,2,1,1,2,2,2,2,1,2,2,2,0
-42.966467132465425,2,2,2,2,2,1,1,2,2,2,0,1,0,1,2,2
-44.107585903682846,1,1,2,0,2,1,2,2,0,2,2,1,0,1,1,0
-45.169344454976496,2,2,1,2,2,1,2,0,2,2,1,1,2,2,1,1
-43.16368976090112,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,0
-45.075600060741756,1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,0
-44.55229575669355,2,2,0,2,2,1,1,2,2,2,0,1,2,2,1,2
-43.57560942455006,1,2,2,2,1,1,1,2,2,2,0,1,2,2,0,1
-44.90274854945372,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2
-43.508662394310015,2,2,2,2,1,1,1,1,2,0,0,1,2,2,2,2
-43.16994794557056,1,2,2,2,0,1,1,2,2,2,2,1,0,2,2,2
-44.63479551739999,2,1,1,0,1,1,2,2,2,2,1,1,2,2,0,1
-45.0545241715043,2,0,2,2,2,2,1,2,2,2,1,1,1,2,2,2
-43.5298077495779,2,2,2,2,2,1,2,2,2,2,0,1,2,2,2,2
-44.73352064519163,1,2,2,0,1,1,1,2,2,2,1,1,1,2,2,2
-43.48392505074799,1,2,1,0,2,1,1,2,2,2,2,1,1,1,2,2
-44.55190956304406,2,2,2,2,0,1,2,2,2,2,2,1,2,2,1,2
-43.35833203433176,1,0,2,2,2,1,1,1,1,2,0,1,2,2,0,2
-42.5282928084698,1,2,2,2,2,1,1,2,2,2,2,1,2,2,0,2
-44.73626854937166,1,2,2,2,1,1,2,2,2,2,2,1,2,2,1,2
-42.75955966802159,1,2,1,2,2,1,1,2,2,2,1,1,2,2,0,2
-42.931991060344004,1,2,1,2,0,1,1,2,2,2,2,1,2,2,2,2
-45.10631302503234,1,2,2,2,2,2,2,2,1,2,0,1,0,1,0,1
-43.11759613976935,0,2,2,2,0,1,1,1,0,1,1,1,2,2,2,0
-45.23042643779008,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
-44.15406654230941,1,2,2,1,2,1,2,1,2,0,1,1,2,2,2,2
-44.78666828102296,2,2,2,2,0,1,1,2,2,2,2,2,2,2,2,2
-42.563596819258834,2,2,1,2,1,1,1,0,2,2,2,1,0,2,2,2
