-51.753029031274764,0,1,0,1,2,1,2,0,0,2,2,2,2,2,1,1
-49.05302903127477,2,2,1,0,2,2,0,1,0,2,2,1,1,1,0,1
-47.82802903127477,0,1,2,2,0,2,2,1,1,2,2,1,2,2,1,2
-50.553029031274775,2,1,2,0,2,2,2,2,2,2,2,2,2,2,0,1
-47.003029031274764,0,2,2,1,2,2,2,2,2,2,0,1,2,0,2,0
-53.508029031274766,1,2,2,2,0,2,0,2,2,0,0,2,2,2,2,2
-61.008029031274766,0,2,1,2,0,2,0,2,2,0,1,0,1,2,2,2
-52.05302903127477,2,1,2,2,2,2,0,2,1,2,2,2,2,2,2,2
-53.23302903127477,1,2,0,1,2,2,2,0,1,0,1,2,2,0,2,2
-40.39802903127477,2,0,2,2,1,1,1,2,2,1,1,1,1,2,2,2
-49.47802903127477,0,2,0,0,1,1,2,2,2,2,2,2,2,2,0,1
-58.44802903127477,0,2,2,2,1,2,2,2,2,1,2,0,1,2,2,2
-56.953029031274774,1,2,0,1,2,2,2,2,2,2,2,0,1,2,2,0
-52.32302903127477,0,1,2,2,2,2,2,2,0,1,2,2,2,2,1,0
-50.95802903127477,1,2,1,1,1,2,2,2,1,0,1,2,2,2,2,2
-49.15302903127477,2,2,1,2,2,0,2,2,2,2,2,1,2,2,2,2
-49.75302903127477,2,1,2,0,2,2,2,2,2,2,2,2,2,1,2,2
-51.32302903127477,2,2,0,2,2,2,2,1,1,1,2,2,2,2,2,0
-47.133029031274766,1,2,2,2,2,2,2,1,2,0,0,1,2,1,1,2
-49.698029031274764,0,2,2,1,0,1,2,1,0,1,2,2,2,1,1,0
-50.053029031274775,0,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2
-49.97802903127477,1,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2
-44.12802903127477,1,1,2,2,0,1,2,2,2,2,2,2,2,2,2,0
-50.158029031274765,1,2,2,2,1,2,2,2,2,0,1,2,2,2,2,2
-62.99802903127477,0,2,2,2,0,2,0,1,2,1,2,0,1,1,2,1
-49.303029031274775,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2
-58.453029031274774,2,2,2,2,2,2,2,2,2,2,2,0,1,0,1,2
-53.97802903127477,1,2,1,0,1,2,2,1,2,2,2,2,2,0,1,1
-50.25302903127477,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2
-51.52302903127477,0,1,1,1,2,1,0,1,1,1,2,2,2,2,2,1
-48.45302903127477,1,0,1,0,2,2,0,1,0,2,2,1,2,2,2,2
-58.083029031274776,0,2,2,2,2,0,2,2,1,0,2,2,0,2,2,2
-55.67802903127477,1,0,1,2,1,0,1,0,1,2,2,2,2,2,2,2
-54.37802903127477,1,0,1,2,1,2,0,1,1,2,2,2,0,1,2,0
-57.07802903127477,1,2,2,0,1,2,2,1,2,2,2,0,2,1,2,2
-48.35302903127478,1,1,1,2,2,2,1,0,1,2,2,2,1,2,2,2
-44.798029031274766,0,1,2,0,1,1,2,2,1,1,0,1,2,2,2,1
-42.65302903127476,1,2,2,2,2,1,1,2,2,2,2,2,2,1,0,2
-46.128029031274764,1,2,1,1,0,1,1,0,2,2,2,2,2,0,1,0
-52.35302903127477,0,1,2,1,2,2,2,2,0,2,2,2,0,1,2,2
-50.67302903127477,2,0,1,0,2,1,2,2,0,1,0,2,0,1,1,2
-64.05302903127478,1,0,0,1,2,0,1,2,1,2,2,0,1,0,2,2
-57.80302903127477,0,1,0,1,2,0,1,0,1,2,1,2,1,1,2,2
-50.85302903127477,0,1,2,2,2,0,2,1,2,2,2,1,2,2,2,2
-49.72302903127477,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
