-45.143273011088105,1,2,2,1,1,1,1,2,1,0,2,2,2,1,2,2
-42.789571742646906,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2
-44.893858040897065,1,2,0,1,2,1,2,2,1,0,1,1,2,2,2,2
-44.13109771960139,1,2,2,0,0,1,1,2,1,2,2,1,2,2,2,2
-43.195620181817596,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2
-45.13166059514052,2,2,2,2,2,2,1,2,1,0,1,1,2,2,2,2
-43.750817358064886,1,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2
-44.3854761158788,2,2,2,0,1,1,1,2,2,2,1,1,2,2,2,2
-45.08786098998679,1,1,0,2,2,1,1,1,2,0,1,1,1,2,2,2
-43.80038235062273,2,0,2,2,2,1,2,2,2,2,0,1,1,1,2,2
-43.01184401281809,1,1,1,2,2,1,1,2,2,2,2,1,2,2,2,2
-44.383368036696865,1,2,2,2,2,1,2,1,1,2,0,1,2,2,2,2
-44.565333728925644,2,1,2,2,2,1,1,2,1,2,0,1,2,2,1,2
-44.64241844232667,0,1,2,2,0,2,2,2,2,2,0,1,2,1,2,2
-43.29760611390454,2,2,2,2,2,1,2,2,2,2,1,1,2,2,0,2
-43.723902372242385,1,1,0,1,2,1,1,1,2,2,0,1,2,2,2,2
-45.33615588555703,1,2,2,2,2,2,2,2,2,0,0,1,2,2,2,1
-43.64330306072346,0,1,0,2,2,1,1,2,2,2,2,1,2,2,2,2
-43.423331720556305,2,2,1,0,1,1,1,0,1,2,1,1,0,1,0,2
-43.615808334707005,1,1,2,2,0,1,1,2,0,1,1,1,2,2,2,2
-46.055827027240895,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2
-43.95842218871013,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,0
-46.12179963274978,1,2,0,2,2,1,2,2,1,0,1,1,2,2,2,1
-42.88324233585313,2,2,1,2,2,1,1,0,1,1,1,1,2,2,2,0
-43.23330640624556,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2
-44.20144465755834,2,1,0,2,0,1,2,2,2,2,2,1,2,2,2,2
-43.5896441789529,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
-45.407707771137225,1,2,2,2,2,2,2,2,1,0,2,1,1,2,2,2
-46.08462345129013,1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,1
-44.75486823000754,1,1,2,2,2,1,1,2,2,2,1,1,2,2,1,2
-42.90950775885647,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,0
-44.09834634431975,2,2,2,2,0,1,2,2,2,2,1,1,2,2,2,2
-45.7070717421265,1,2,2,2,2,1,2,2,0,2,0,1,2,0,1,1
-44.12390565755855,1,2,0,2,0,1,2,2,1,2,0,1,2,2,2,0
-44.31562795306931,1,2,2,2,0,1,1,1,2,0,1,1,2,2,2,2
-45.573013567671744,1,2,2,2,2,2,1,2,2,2,1,1,0,2,2,1
-45.46024542279883,1,2,2,0,0,1,1,1,1,2,2,1,2,2,1,2
-43.33147909142243,1,2,2,2,2,1,2,2,1,2,0,1,2,2,0,2
-45.09334244496738,1,1,1,2,1,1,1,1,2,0,1,1,2,2,1,2
-44.91211434934245,2,1,2,0,2,1,2,2,2,2,2,1,2,2,2,1
-43.960008432559164,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1
-44.31337637232085,2,0,2,0,1,1,2,2,2,2,1,1,2,2,2,0
-43.99355412742391,2,2,2,0,0,1,2,0,2,0,1,1,1,1,2,0
-44.01749059221003,0,1,1,2,0,1,2,2,1,0,1,1,0,1,2,2
-44.86467878843717,1,1,2,2,0,1,2,2,2,2,1,1,2,1,2,1
-43.0034543956504,2,2,2,2,2,1,1,2,2,1,0,1,2,2,2,2
-43.40954994800096,1,1,2,2,2,1,2,2,2,1,2,1,2,1,2,2
-43.674570568072774,2,2,1,2,1,1,2,2,2,2,0,1,1,2,2,2
-44.237632042736166,0,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2
-43.4000715857417,1,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2
-42.22973616024464,2,2,2,2,2,1,1,2,0,2,2,1,2,2,0,2
-43.90875473118995,1,0,1,2,1,1,1,2,2,0,1,1,2,2,2,2
-43.95133411342026,1,2,2,0,1,1,1,1,0,2,1,1,2,2,2,0
-42.54734409712593,1,2,2,2,2,1,1,2,0,2,2,1,2,2,2,0
-44.61910413621191,1,2,2,2,0,1,2,1,1,2,2,1,2,2,2,2
-44.59976820541337,1,0,2,2,2,1,2,2,1,0,1,1,0,2,2,2
-44.961773310749145,1,1,2,0,1,1,1,2,2,2,2,1,2,2,1,2
-44.076996827565864,1,2,2,0,2,1,1,0,1,1,2,1,1,2,2,2
-43.9678247324951,0,1,2,0,1,1,1,1,2,2,2,1,2,2,2,2
-43.936845952367726,1,2,2,2,2,1,2,2,1,1,0,1,2,2,2,2
-41.58539137303035,1,2,2,1,2,1,1,2,2,0,2,1,2,2,0,0
-42.679403458637445,0,1,1,1,2,1,1,2,2,2,2,1,1,2,2,2
-42.94050060329255,2,2,2,2,2,1,1,2,2,0,2,1,2,1,2,2
-44.07502283360836,1,0,2,2,2,1,1,0,1,2,1,1,2,2,2,2
-45.075251427850176,2,2,2,0,2,1,1,0,1,2,1,1,2,1,1,2
-43.400718090996335,0,1,2,2,2,1,1,2,2,2,1,1,2,1,2,2
-43.26503890348366,2,2,2,2,2,1,1,2,2,1,0,1,1,2,2,2
-43.756927785718865,1,1,2,1,2,1,1,2,2,2,1,1,1,2,2,2
-44.69694540907524,2,1,0,1,2,1,1,2,2,2,1,1,2,2,2,1
-45.158945216948446,2,1,0,1,0,1,2,2,2,2,2,1,2,0,1,2
-43.70494566865415,1,1,2,2,1,1,2,2,0,1,0,1,2,2,2,2
