-50.47802903127477,2,2,2,2,1,2,1,0,1,2,2,2,2,2,0,1
-54.25802903127476,1,2,2,2,0,2,0,1,0,0,2,2,2,0,2,2
-48.53302903127477,0,1,1,2,2,1,2,0,1,0,1,2,2,2,0,1
-60.75302903127477,0,2,2,2,2,2,2,1,0,2,2,0,1,0,1,2
-44.928029031274775,1,1,1,1,0,1,2,2,2,2,2,2,2,2,2,2
-45.053029031274775,1,1,2,0,2,1,2,1,2,2,2,2,2,2,2,2
-51.948029031274764,0,1,0,1,1,2,0,1,2,1,2,1,1,1,1,0
-49.07802903127477,1,2,2,0,1,2,1,0,1,2,2,2,2,2,2,0
-43.27802903127477,1,2,1,1,1,1,1,2,2,2,2,2,2,2,0,2
-53.953029031274774,0,2,0,1,2,2,1,2,2,2,2,2,2,2,1,1
-55.89802903127477,2,2,2,2,0,0,1,1,0,1,2,2,2,0,2,2
-46.49802903127477,1,2,1,2,0,1,2,2,1,1,2,2,0,1,2,2
-53.93302903127478,0,1,2,1,2,2,0,2,2,0,1,2,1,2,0,2
-51.12802903127477,1,2,2,2,0,2,2,2,1,2,2,2,2,1,0,1
-51.18302903127477,2,2,1,2,2,2,1,0,2,0,2,2,2,0,2,1
-56.508029031274766,0,1,0,2,0,1,1,2,2,0,0,0,2,0,1,2
-50.12302903127477,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2
-55.578029031274774,2,2,2,0,1,0,1,1,1,2,2,2,1,2,2,2
-50.953029031274774,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1
-52.35302903127477,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,2
-50.40302903127477,1,2,2,2,2,2,2,1,2,2,1,2,2,2,0,1
-49.07802903127477,1,2,2,0,0,2,0,1,0,2,0,1,1,2,2,2
-55.30302903127477,1,2,2,1,2,0,1,2,2,2,0,2,0,1,2,2
-47.85302903127477,1,2,2,2,2,1,0,2,2,2,2,2,0,1,2,2
-53.078029031274774,0,2,2,0,1,0,1,0,1,2,2,1,0,2,0,1
-50.953029031274774,0,1,2,2,2,2,2,2,1,2,2,2,1,1,0,2
-51.35302903127477,1,1,0,2,2,2,2,2,2,2,2,2,2,2,2,1
-50.328029031274774,2,2,0,2,0,0,1,2,1,2,2,1,1,2,2,2
-53.35302903127477,2,2,2,2,2,0,1,2,2,2,2,2,2,2,2,2
-50.828029031274774,0,2,2,2,0,1,2,2,2,2,2,2,1,0,1,1
-59.45802903127477,2,2,2,1,1,0,2,2,1,0,1,2,0,1,2,1
-51.453029031274774,0,2,1,2,2,2,1,2,2,2,2,2,0,1,1,2
-53.83302903127476,2,0,1,2,2,2,2,1,2,0,1,2,2,0,2,1
-48.15302903127477,2,2,2,2,2,1,0,1,2,2,2,2,0,1,0,2
-40.75302903127477,0,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2
-48.298029031274766,1,2,2,2,0,1,2,2,2,1,2,2,2,2,1,1
-50.87802903127477,2,2,2,2,1,2,2,2,2,2,2,2,2,2,0,1
-50.68302903127477,1,0,1,2,2,2,2,2,2,0,2,2,2,2,2,2
-62.578029031274774,2,2,2,2,1,0,2,1,2,2,2,0,1,2,2,2
-49.523029031274774,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2
-53.85302903127477,1,2,0,1,2,2,0,1,2,2,2,2,1,2,2,2
-56.75302903127477,1,2,2,2,2,0,1,2,2,2,2,2,2,0,1,1
-55.35302903127477,1,0,0,1,2,2,0,1,2,2,2,2,1,1,2,2
-51.05302903127477,2,1,2,2,2,2,2,0,1,2,2,2,0,1,2,2
-50.49802903127476,2,0,1,2,0,1,0,1,2,1,2,2,2,0,2,2
-48.65302903127477,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-52.38302903127477,0,1,1,2,2,2,2,2,1,0,2,2,2,2,0,1
-50.67802903127477,1,1,2,1,0,2,2,2,2,2,1,2,2,2,0,1
-53.15302903127477,1,2,1,2,2,2,2,2,1,2,2,2,0,1,1,1
-55.87802903127478,2,2,2,2,1,0,1,2,1,2,2,2,2,2,2,1
-52.123029031274775,1,1,2,2,2,2,2,2,0,1,2,2,1,0,1,2
-55.32302903127477,0,1,2,2,2,1,0,2,2,1,2,0,1,1,2,0
-52.65302903127477,1,1,2,2,2,0,1,2,2,2,2,2,2,2,2,2
-51.17802903127477,1,2,2,0,1,2,2,2,2,2,2,2,2,1,1,0
-51.13302903127477,2,2,2,2,2,0,2,0,1,0,1,1,2,2,2,2
-48.25302903127477,1,2,2,0,2,2,1,2,2,2,2,2,2,0,2,0
-61.50302903127477,2,2,1,2,2,0,1,2,2,2,1,0,1,2,2,1
-44.95302903127477,1,2,1,1,2,2,2,2,2,2,2,1,2,1,0,1
-58.35302903127477,2,2,2,2,2,2,0,2,2,2,2,0,2,2,2,2
-50.853029031274765,1,2,0,2,2,2,2,2,1,2,2,2,2,1,2,2
-50.53302903127477,1,1,2,1,2,0,2,2,1,0,1,1,0,2,0,2
-56.90302903127477,1,2,2,2,2,2,2,2,1,2,1,0,0,1,2,2
-52.12802903127477,0,1,0,2,0,2,2,2,2,2,2,2,2,2,2,2
-61.22802903127477,2,2,2,1,1,2,0,2,2,2,1,0,1,2,1,2
-56.52802903127477,2,2,0,2,0,2,1,2,1,2,2,0,2,2,2,2
-54.448029031274764,0,1,2,2,1,2,0,1,2,1,2,2,2,1,2,2
-56.92802903127476,1,2,2,0,1,2,1,0,0,2,1,0,2,0,2,2
-53.05302903127477,0,2,2,2,2,2,2,2,2,2,2,2,2,0,1,2
-47.228029031274765,1,2,0,1,1,2,2,2,2,2,1,1,2,2,1,2
-51.073029031274764,0,1,0,1,2,2,1,2,2,1,1,2,2,2,2,2
-45.27802903127476,0,1,1,2,0,1,0,1,1,2,0,1,2,1,2,2
-47.30302903127477,0,0,1,1,2,2,2,1,2,2,1,1,2,2,2,2
-55.45302903127477,0,2,2,2,2,2,0,1,2,2,2,2,2,0,1,0
-47.583029031274776,1,2,0,2,2,2,2,2,1,0,2,1,1,2,2,1
-50.80302903127477,1,2,2,2,2,0,1,2,2,2,0,1,0,1,1,2
-55.65302903127477,1,1,2,2,2,2,2,2,2,2,2,0,1,1,2,2
-50.553029031274775,0,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
-53.078029031274774,1,0,1,2,1,2,0,2,2,2,2,2,2,2,2,2
-51.453029031274774,1,0,1,0,2,2,2,2,0,2,2,2,0,1,0,2
-59.19802903127477,0,1,2,2,0,2,2,1,0,1,2,0,1,1,2,2
-62.27802903127478,1,2,1,0,1,0,1,2,1,2,2,0,2,2,1,2
-51.353029031274765,1,2,1,1,2,2,2,1,1,2,2,2,2,1,0,1
-46.74802903127477,0,1,2,2,1,2,2,2,2,1,2,1,0,1,2,2
-60.698029031274764,0,1,0,1,1,0,2,2,2,1,0,2,2,1,0,1
-50.74802903127477,1,2,2,1,1,2,2,1,2,1,2,2,2,2,2,2
-61.453029031274774,2,0,2,2,2,0,1,2,0,2,2,0,1,2,2,0
-49.40302903127477,1,1,2,2,2,2,2,2,2,2,1,2,0,2,2,2
-51.55302903127477,1,1,2,2,2,2,0,1,2,2,2,2,2,2,2,2
-61.90302903127477,0,2,0,1,2,2,2,2,1,2,0,0,2,2,1,2
-56.09802903127477,0,0,1,1,0,2,1,2,0,1,2,2,0,1,1,1
-44.353029031274765,1,0,2,2,2,2,1,0,0,2,2,1,2,2,2,2
-51.553029031274775,0,1,1,1,2,2,2,2,2,2,2,2,2,0,2,2
-60.59802903127477,2,2,2,0,0,2,0,1,1,1,2,0,2,2,2,2
-57.28302903127477,0,1,0,1,2,0,1,2,1,0,2,2,2,2,2,2
-50.47802903127477,0,0,1,2,0,2,0,1,1,2,1,1,0,2,0,2
-52.728029031274765,2,2,0,0,0,2,2,2,2,2,2,2,2,1,0,1
-50.97802903127477,2,2,2,0,1,2,2,0,2,2,2,2,2,2,2,2
-51.203029031274774,0,1,1,2,2,2,2,2,2,2,0,2,2,2,2,2
-45.75302903127477,0,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2
-48.728029031274765,0,1,2,2,0,1,0,0,2,2,2,2,2,1,0,0
-49.27802903127477,2,2,2,2,1,1,0,1,2,2,2,2,2,2,1,0
-43.87802903127477,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
-49.35302903127477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-57.59802903127476,1,1,0,0,1,0,1,0,0,1,0,2,2,0,0,2
-49.35302903127477,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
-54.75802903127477,0,0,2,2,1,2,2,2,2,0,1,2,2,2,1,2
-52.67302903127477,0,1,1,2,2,2,2,1,2,1,0,2,0,2,2,2
-51.503029031274764,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2
-60.07802903127477,0,2,2,0,1,0,2,2,1,2,2,2,2,0,1,2
-47.008029031274766,0,2,2,2,1,2,2,1,2,0,2,1,0,2,0,2
-50.37302903127477,0,1,2,2,2,2,2,2,2,1,0,1,1,0,1,1
-52.50302903127477,2,1,2,2,2,1,2,2,2,2,0,0,1,1,2,2
-53.32802903127477,1,2,0,2,1,2,2,2,1,2,0,2,2,1,0,1
-44.50302903127477,2,1,2,1,2,2,1,2,2,2,0,1,2,2,1,0
-65.38302903127477,0,1,2,2,2,0,1,2,2,0,2,0,2,0,1,1
-49.228029031274765,2,2,0,2,0,2,1,2,2,2,2,2,2,1,0,2
-55.17802903127477,1,2,0,1,1,2,0,2,2,2,2,2,2,2,1,2
-53.02802903127477,1,2,2,2,1,1,2,2,2,2,1,0,2,2,2,1
-44.85302903127477,2,2,2,2,2,1,1,2,1,2,2,2,2,2,1,0
-55.42802903127477,1,0,1,1,0,2,0,1,2,2,2,2,2,2,2,1
-44.25302903127477,0,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2
-63.50302903127477,0,2,2,1,2,0,0,1,0,2,1,2,1,2,1,1
-51.92802903127477,1,2,2,2,1,0,2,2,1,2,0,1,2,2,0,1
-49.95302903127478,2,0,2,2,2,2,1,0,2,2,2,2,0,2,2,0
-51.328029031274774,2,2,2,0,1,0,2,2,2,2,0,1,2,2,2,2
-51.55302903127477,1,2,0,2,2,1,0,1,2,2,2,2,0,0,1,2
-53.053029031274775,1,2,2,0,2,2,0,0,1,2,2,2,2,2,2,2
-54.378029031274764,0,1,2,2,1,2,2,0,1,2,2,2,2,0,1,2
-50.17802903127477,1,2,2,1,1,2,2,2,0,2,2,2,2,1,2,0
-49.57802903127477,0,1,0,1,0,1,2,2,0,2,1,2,0,1,2,2
-43.85302903127477,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2
-54.15302903127477,1,2,2,2,2,0,2,2,2,2,2,2,2,1,2,0
-56.303029031274775,1,2,2,2,2,2,2,2,0,2,1,0,1,2,2,2
-57.233029031274775,2,2,0,2,2,0,1,2,1,0,1,2,2,2,2,1
-47.48302903127477,1,2,1,0,2,1,2,0,2,0,2,2,2,2,1,2
-51.453029031274774,0,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2
-43.948029031274764,2,0,1,2,1,1,2,0,1,1,2,1,2,2,1,2
-58.18302903127478,2,2,1,1,2,2,2,0,1,0,2,0,1,2,2,2
-43.42802903127477,0,2,1,2,0,1,2,2,2,2,2,1,0,1,1,2
-52.35302903127477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1
-52.92302903127477,0,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2
-57.25302903127477,2,0,2,1,2,0,1,0,2,2,2,2,2,2,1,2
-53.80802903127478,0,2,1,0,1,2,2,2,1,0,2,2,1,0,2,2
-52.35302903127477,0,1,1,2,2,2,2,0,2,2,2,2,2,2,1,2
-57.65302903127477,0,1,0,1,2,0,2,2,2,2,2,2,2,2,2,2
-42.39802903127477,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1
-48.88302903127477,1,2,1,2,2,2,2,2,2,0,2,2,2,2,2,0
-54.42802903127477,2,2,2,0,1,1,2,2,2,2,1,0,1,1,2,1
-54.953029031274774,0,1,2,1,2,2,0,2,2,2,2,2,2,2,1,2
-51.88302903127477,2,2,1,2,2,2,2,2,2,0,2,2,1,0,1,0
-40.90302903127476,2,2,2,2,2,1,2,0,2,2,1,1,0,1,2,2
-60.43302903127477,1,0,2,2,2,2,0,2,2,0,1,0,1,1,2,2
-54.453029031274774,0,1,2,1,2,0,1,2,2,2,2,2,2,2,2,0
-48.85802903127477,2,2,2,1,0,1,2,1,1,0,2,2,2,2,2,1
-50.77802903127476,2,2,1,2,0,2,2,2,2,2,0,2,2,1,2,2
-45.00302903127477,0,1,2,2,2,2,2,2,1,2,1,1,2,2,2,0
-43.703029031274774,1,1,2,2,2,2,1,1,2,2,0,1,0,2,2,2
-56.12302903127477,0,0,1,1,2,2,0,1,0,1,2,2,2,2,2,2
-55.803029031274775,0,1,1,2,2,0,1,0,2,2,0,2,2,2,2,2
-55.523029031274774,0,1,2,2,2,2,0,1,2,1,2,2,1,2,2,1
-48.853029031274765,1,2,0,2,2,2,1,2,2,2,2,2,2,1,2,2
-53.02802903127477,0,2,2,2,0,2,2,1,1,2,2,2,0,1,2,2
-51.85302903127477,1,2,2,2,2,1,2,2,2,2,2,0,0,1,2,2
-53.37302903127477,2,2,2,2,2,2,2,2,0,1,0,2,0,2,1,2
-54.85802903127477,2,2,0,1,1,2,2,0,1,0,1,2,2,2,2,1
-49.053029031274775,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
-58.72302903127476,2,2,0,1,2,2,1,2,2,1,2,0,2,0,1,2
-60.15302903127477,0,2,2,1,2,2,2,1,2,2,2,0,1,1,2,1
-56.453029031274774,1,2,2,2,2,0,2,2,1,2,2,2,2,2,2,1
-57.40302903127478,2,2,0,2,2,2,2,2,2,2,1,0,1,2,2,2
-40.133029031274766,2,2,2,1,2,1,1,0,1,0,1,1,2,2,2,2
-44.45302903127477,2,2,2,2,2,2,2,0,2,2,2,1,2,2,2,2
-49.233029031274775,2,2,2,2,2,2,1,1,2,0,1,2,1,2,2,2
-60.32802903127477,0,2,2,0,1,2,2,2,1,2,1,0,2,2,2,1
-48.93302903127477,0,1,2,2,2,2,2,2,1,0,0,1,0,1,0,1
-59.15302903127478,2,0,1,2,2,2,2,1,2,2,2,0,1,2,2,1
-55.77302903127477,2,2,2,2,2,1,0,1,0,1,1,0,1,0,0,2
-48.20302903127477,1,2,2,2,2,2,2,2,2,2,0,1,2,0,1,1
-44.15302903127477,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2
-49.38302903127477,1,0,0,2,2,2,2,0,1,0,2,1,0,2,0,1
-59.328029031274774,0,1,2,1,1,2,2,0,2,2,0,0,1,2,2,0
-46.603029031274765,2,2,2,1,2,2,2,2,1,2,1,1,2,1,2,1
-46.37302903127476,1,0,2,2,2,1,2,2,2,1,1,2,2,1,2,2
-51.35302903127477,2,1,2,2,2,2,2,2,2,2,2,2,2,0,1,2
-60.03302903127477,0,1,2,2,2,2,2,0,0,0,0,0,0,1,0,2
-44.10302903127477,2,1,1,2,2,2,2,2,2,2,1,1,0,2,2,2
-55.05302903127477,2,2,2,2,2,0,1,2,2,2,2,2,2,1,1,2
-45.603029031274765,2,2,1,2,2,1,2,2,0,2,1,2,0,1,2,0
-49.00302903127477,1,2,2,2,2,2,2,2,1,2,1,2,2,2,2,0
-53.85302903127477,2,2,2,1,2,0,1,2,2,2,2,2,2,2,2,2
-55.25302903127477,1,2,2,2,2,0,1,2,2,2,2,2,2,0,1,2
-50.72302903127477,1,2,2,2,2,2,2,2,1,1,2,2,0,1,2,2
-60.953029031274774,1,0,0,1,2,2,0,2,2,2,2,0,2,2,2,2
-51.053029031274775,0,2,2,2,2,1,0,2,0,2,2,2,1,2,2,1
