-61.3212188470698,1,2,0,2,1,2,0,2,0,2,1,2,2,1,2,1,0
-55.65591237565663,1,1,0,2,1,2,2,1,0,2,1,2,2,1,1,1,2
-46.643995183916296,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0,0
-59.56176874454164,1,1,2,1,2,1,2,2,2,2,2,2,0,2,1,1,2
-51.01047373737791,1,1,0,2,1,1,1,1,2,2,1,0,2,2,2,2,1
-51.31173665680968,0,1,1,2,1,1,2,1,1,2,2,1,1,1,2,1,1
-45.9706921279562,1,1,2,1,2,2,1,1,2,1,2,2,2,2,1,2,2
-57.82744477064618,2,2,1,2,1,1,2,2,0,2,2,2,0,2,2,2,2
-44.501952749787655,0,2,2,1,2,1,1,2,1,2,2,2,1,2,2,2,1
-48.078924997529654,2,2,1,0,1,2,1,1,1,1,1,2,2,2,1,2,2
-51.149448394924335,0,2,2,1,2,2,1,1,2,2,1,2,0,2,2,0,0
-52.30519374659425,0,2,2,0,2,1,2,2,1,1,2,2,2,2,2,2,2
-54.50706443535973,0,2,1,2,1,2,2,1,2,1,0,1,2,2,0,1,1
-45.54135397333761,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2
-53.12425434922484,2,2,1,2,0,0,1,2,2,2,2,2,0,2,2,2,1
-50.999325114875404,1,1,2,2,1,2,2,1,2,1,1,2,2,2,2,0,1
-58.054617607636075,2,2,2,2,2,0,0,2,2,1,2,2,2,0,2,2,1
-50.33943317870993,2,2,2,2,1,1,1,2,2,2,2,1,2,1,1,2,1
-49.504660458303505,1,0,1,2,1,2,2,2,2,0,2,2,2,2,2,0,2
-60.922327243790804,1,1,2,2,1,1,0,2,2,1,1,2,2,2,1,1,2
-48.63228005345531,1,1,0,2,0,2,1,2,1,1,0,2,2,2,2,2,0
-54.26278866256477,0,2,1,2,1,1,1,1,1,2,0,1,0,1,1,2,2
-49.42142574639573,2,1,1,2,1,2,1,2,2,2,1,0,2,2,0,2,2
-50.89174791227371,0,2,1,2,2,2,2,2,2,2,0,0,2,0,2,2,0
-55.37583778887779,2,1,0,2,2,1,2,1,2,1,2,2,2,2,2,1,1
-51.09667778790798,0,1,2,1,1,1,2,2,2,2,1,0,2,2,2,2,0
-56.55784580672183,2,1,1,1,2,2,0,1,1,2,0,2,2,2,2,1,2
-54.19645019867805,1,0,2,1,2,2,2,2,2,0,0,1,2,2,0,1,1
-49.88772900106562,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1
-54.01161829081369,2,2,2,1,0,2,2,2,1,0,2,1,2,2,1,1,2
-53.85409503652113,2,2,1,0,2,2,2,1,1,1,1,1,2,2,2,2,1
-43.97826462645417,0,1,1,1,2,2,2,2,2,0,1,2,1,1,2,2,2
-56.77859791609176,0,0,2,2,2,0,2,0,0,1,1,2,2,2,2,1,2
-52.25399379028733,0,2,2,2,2,1,2,2,2,0,1,0,2,2,2,2,1
-58.25668336441071,1,1,2,1,2,2,2,2,1,2,2,2,0,2,0,1,2
-51.05051862601915,2,1,2,1,2,1,1,2,1,1,1,1,2,1,2,2,2
-59.43450131052617,0,1,2,2,0,2,2,0,1,2,0,1,0,2,2,1,2
-48.16362740917529,1,0,2,2,2,0,2,1,2,2,2,2,1,2,2,1,1
-42.529763922104586,2,1,2,2,2,2,2,1,0,2,2,2,1,2,2,2,2
-48.558151590406716,2,1,2,1,1,1,2,2,2,2,0,2,1,1,2,0,1
-53.15904481032071,2,1,2,2,2,1,2,0,2,2,1,0,1,2,1,1,1
-54.50440636148054,1,1,2,2,0,2,2,1,2,1,1,2,2,1,0,2,1
-56.949075404189784,0,2,0,2,2,1,2,2,2,2,0,2,2,1,2,1,1
-44.10055528222714,0,1,0,2,1,1,1,2,2,1,2,2,1,2,1,0,2
-54.78521433741061,1,1,1,2,1,2,2,2,1,0,2,0,2,2,2,2,1
-59.377033737080005,1,1,2,1,2,1,2,2,1,1,1,2,0,2,2,2,0
-46.661851210558126,0,1,1,1,2,2,1,2,2,1,1,1,2,2,2,0,2
-46.021547465567586,2,2,2,0,2,2,2,2,2,2,0,1,1,0,1,2,1
-59.96466158759314,1,1,1,2,2,2,0,2,1,2,1,2,2,1,2,1,2
-48.17394124046231,1,2,1,2,0,1,2,1,1,1,1,2,1,1,0,2,2
-57.00034926670643,1,2,2,2,2,0,2,1,0,0,2,0,0,1,1,2,0
-58.918362573552336,0,1,1,1,1,2,0,2,0,2,1,1,2,1,2,0,2
-47.62578418467194,1,1,1,0,2,2,1,1,1,0,2,2,2,1,1,2,0
-49.144166908504644,0,0,2,2,2,2,2,2,1,0,0,2,1,2,0,1,2
-52.31145421441661,1,1,0,1,0,2,2,2,2,2,2,2,2,2,2,1,1
-54.04732986217077,2,2,2,2,0,0,2,2,1,2,1,2,2,2,1,1,2
-65.19663128560443,0,2,1,2,2,2,0,2,1,1,2,2,0,1,2,2,1
-55.46815904053713,2,2,2,1,1,1,1,2,2,0,2,1,0,1,2,1,0
-53.67479432299858,0,2,1,0,0,1,2,1,1,2,1,1,2,1,2,2,2
-52.669662063667374,0,1,2,1,2,0,1,0,1,2,2,2,0,1,0,2,2
-43.459160109237125,1,2,2,1,0,1,2,1,2,2,0,2,1,2,2,0,0
-50.66188370336012,2,1,2,1,1,2,1,1,2,0,2,1,2,2,0,2,1
-44.865873766756,0,1,2,2,2,1,1,2,2,2,0,1,2,0,2,2,0
-54.90383055384592,1,2,1,2,2,2,1,1,2,1,1,2,0,1,1,1,2
-50.62290806993498,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2
-55.18916966773559,2,0,1,2,1,0,2,0,2,2,1,2,2,0,2,0,2
-55.27508512082374,0,1,2,2,2,2,1,0,0,1,2,2,0,2,2,2,1
-47.920124688252315,1,2,1,2,1,2,2,2,2,2,2,2,1,2,0,2,1
-42.09234879317095,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,2
-54.305197969510715,2,2,2,2,1,2,1,2,1,0,1,2,0,2,0,2,2
-46.88010557453494,2,2,1,2,1,2,1,1,2,2,1,2,1,1,1,1,1
-46.5261679811959,1,1,2,0,0,1,1,2,2,2,2,1,2,2,2,0,2
-48.34606581464177,0,0,2,2,2,2,2,2,2,1,1,2,1,0,0,2,2
-52.62402924357306,2,1,0,2,1,1,2,1,1,2,2,1,2,2,2,2,2
-49.687079088530936,2,1,2,2,2,2,1,0,0,0,2,2,2,2,2,1,0
-52.211391070920286,2,1,2,2,2,2,0,1,2,1,1,2,1,1,2,1,2
-43.06265667742675,1,2,1,2,0,2,1,2,2,2,1,2,1,2,0,2,2
-51.109880980893784,2,1,1,2,2,2,1,2,0,1,2,2,2,1,1,1,1
-51.630443216145274,1,2,2,1,2,2,2,1,1,2,2,0,2,2,2,1,2
-52.52009569755541,0,2,0,2,1,2,0,2,2,2,1,2,1,2,2,2,0
-43.30439685832985,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,2,1
-59.55745495637062,2,1,2,1,2,2,0,0,2,2,0,1,2,1,1,2,2
-49.741675535831384,1,2,2,2,2,1,2,2,2,0,0,2,2,2,2,2,2
-49.86921607270212,1,0,2,0,0,2,1,2,2,2,1,1,2,2,1,0,2
-42.886126810281034,2,2,2,2,2,2,2,1,2,2,0,2,1,2,1,2,0
-53.21469177120678,1,2,2,2,0,2,2,1,0,2,1,1,2,2,1,2,1
-60.08056006915199,0,1,1,2,1,0,0,1,2,2,2,1,0,2,2,2,2
-42.48241412821227,0,2,1,1,2,2,1,1,2,1,2,2,1,1,1,2,2
-55.236077540139476,1,2,0,1,1,1,1,2,2,2,0,2,0,2,1,2,2
-48.65137997327685,0,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,2
-52.99262280911254,2,0,2,2,0,2,2,2,1,0,2,1,1,1,1,1,1
-49.81452972095121,0,2,1,0,1,0,1,2,2,1,2,0,2,2,2,1,2
-58.60507350228239,2,1,2,0,2,2,2,0,2,1,1,1,2,1,2,2,1
-61.302830658153304,1,2,1,0,1,2,0,2,2,1,1,1,2,0,2,2,1
-52.39885495205592,1,1,2,1,1,2,0,1,1,2,0,2,1,1,0,2,2
-43.96903482904397,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2
-56.0631467305012,2,2,1,1,0,2,0,2,2,2,2,1,2,0,2,0,0
-62.21795540561619,1,1,2,2,0,2,0,2,0,0,1,1,0,1,2,2,0
-51.11704678905648,0,2,2,1,2,2,0,1,1,1,2,1,1,1,1,0,2
-46.591316652069516,0,1,2,1,2,2,1,2,2,2,1,1,2,1,2,2,2
-50.30994868879149,0,2,2,2,1,2,1,0,2,2,1,1,1,1,1,1,1
-53.74474511413151,0,2,1,0,1,2,2,2,2,2,0,2,2,1,2,1,2
-59.57970628731116,1,2,0,2,2,2,0,0,2,1,2,1,2,2,2,2,2
-46.55630718489521,2,1,1,1,2,2,2,2,2,0,2,1,1,1,1,0,2
-45.07786907805334,2,2,1,0,2,1,1,2,2,0,2,2,1,2,2,1,2
-45.31946982540633,0,0,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2
-56.69492835391424,0,1,2,1,2,2,0,2,1,2,2,2,2,2,2,1,2
-52.826644584354185,0,2,0,2,2,2,2,1,2,2,1,2,2,2,1,2,1
-53.66804743986518,2,2,0,2,2,1,0,2,1,2,0,2,1,0,2,2,0
-53.10875621038296,1,2,1,2,2,2,1,2,0,2,2,2,0,2,1,2,2
-50.83850272875179,1,1,1,2,2,2,2,1,2,2,0,2,2,1,0,0,1
-55.1585199801872,1,1,0,1,2,2,2,2,1,1,1,1,2,1,2,2,1
-55.59915890250891,0,2,1,2,2,2,2,0,2,2,1,2,2,0,2,2,1
-47.23446599131988,2,1,2,2,2,1,1,2,2,2,2,0,2,2,1,2,2
-48.79921462502649,2,2,1,1,2,0,1,2,2,1,1,1,2,2,2,2,1
-60.60237864763834,1,1,2,2,2,1,2,2,2,1,2,0,0,2,2,2,1
-47.41381799769703,2,2,1,2,1,2,2,2,0,2,1,2,1,1,1,0,0
-52.22212889140977,1,0,1,2,2,2,2,2,1,1,1,1,2,0,2,2,2
-53.01307682969168,0,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2
-59.29419169356394,0,1,2,2,2,1,2,0,1,1,1,2,0,2,2,2,2
-54.56119007685881,1,1,2,0,0,1,2,2,2,1,0,1,2,2,1,2,1
-51.08536484438461,1,2,2,2,2,2,0,1,2,2,2,1,2,2,2,0,2
-47.42631079673483,0,1,1,1,1,2,1,2,1,2,0,2,1,0,0,2,1
-59.308121567551225,0,0,0,1,2,2,2,2,2,2,1,2,0,2,2,1,0
-57.102145778095576,0,1,2,2,1,2,0,2,2,2,1,2,2,1,0,0,2
-54.38236776360062,2,1,1,1,1,1,2,0,2,0,2,2,2,2,2,2,2
-53.3188609124947,1,2,2,2,0,2,2,2,1,2,1,2,2,2,1,1,2
-60.060276346344196,0,2,1,0,0,2,0,1,1,1,0,2,2,2,1,1,2
-47.16531211888121,0,1,2,2,2,1,1,0,1,2,2,2,2,2,0,0,2
-46.21947232424614,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2
-60.586936638188114,0,2,2,0,2,1,2,1,2,1,2,2,0,1,1,1,2
-63.26191902456204,1,2,2,1,2,2,2,0,2,1,2,1,0,2,0,2,1
-50.8256212892372,0,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,2
-48.075352048615876,1,1,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2
-57.685676773223214,0,2,1,0,2,2,0,2,1,1,1,2,1,2,1,2,1
-53.49874354432797,1,2,2,2,2,1,2,2,0,1,1,2,2,1,2,1,2
-46.70855623090175,2,0,2,1,2,2,1,2,1,2,1,0,1,2,1,2,1
-61.802792919379876,0,1,2,1,1,0,0,2,1,2,2,2,2,1,2,1,1
-49.370587382339025,2,2,2,1,0,2,2,1,1,2,1,2,2,2,2,2,2
-51.83640409315202,0,1,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2
-54.62311441270232,2,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1
-56.50106668200738,0,1,2,2,0,2,2,1,2,2,2,2,0,0,1,2,1
-56.2523107821034,1,1,0,1,2,1,2,2,2,0,2,0,2,1,0,2,1
-47.179918243122394,0,1,2,2,2,2,1,0,2,1,2,1,1,2,2,1,1
-53.03516389412543,0,2,1,2,2,2,2,2,1,2,2,1,2,1,0,1,2
-56.95093421481215,2,0,2,2,2,1,2,2,1,2,2,2,2,1,1,1,1
-56.820347059235154,1,2,1,1,0,1,2,2,2,2,1,1,0,2,2,2,2
-53.5148181044244,0,2,2,2,2,2,1,2,2,0,2,2,0,2,2,2,1
-42.23812875199561,0,2,2,2,2,2,2,1,2,2,2,0,1,2,0,2,0
-55.322400598578206,1,1,1,1,1,1,2,0,2,0,2,1,2,2,2,2,2
-52.350585315503906,0,1,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2
-49.93376732041893,1,0,1,2,2,2,2,1,1,1,2,0,2,2,2,2,2
-57.147510424822364,1,1,0,2,1,2,0,1,2,2,0,2,2,2,2,2,1
-43.196773677323165,0,2,2,1,2,2,1,0,0,2,2,2,1,2,2,2,2
-56.32038123432576,0,1,2,0,1,1,0,2,1,0,2,2,2,2,2,2,2
-50.94997439021228,0,1,2,2,0,1,2,2,1,2,1,2,2,0,2,0,2
-40.606590924356574,1,1,1,2,2,2,1,1,1,0,1,2,1,0,2,2,2
-53.81925008649933,1,1,2,2,0,2,0,2,2,2,2,2,2,2,2,0,2
-51.2889463321865,2,1,2,2,1,1,0,1,2,2,0,1,1,2,1,1,0
-44.44636697863646,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2
-51.16083980356761,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1
-55.89619302711502,0,1,0,2,0,1,2,2,2,2,2,0,2,1,1,1,1
-54.98185845096865,0,1,1,1,2,1,0,1,1,1,2,2,1,2,1,1,1
-45.40738719411079,1,2,0,2,1,2,1,2,2,1,1,2,1,2,1,2,2
-47.39701846301591,1,1,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1
-48.92141256663205,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,2,1
-55.295682769920234,0,2,2,2,2,2,1,2,1,1,2,0,0,2,1,2,2
-58.57983568916441,2,1,1,2,1,1,0,2,2,0,2,1,1,1,2,1,1
-45.86011468570142,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,2
-55.06062285045558,1,1,1,2,1,2,0,1,2,2,2,1,2,1,2,2,2
-61.66859668874821,0,2,2,1,1,2,2,0,2,2,2,1,0,2,0,1,2
-50.840881751747,1,2,2,1,2,1,1,1,1,2,1,0,2,2,1,1,2
-57.9449955660159,0,1,0,2,2,1,0,2,0,2,2,1,2,2,1,2,2
-48.417934425653016,0,2,2,2,2,0,2,2,1,1,1,1,1,2,1,0,1
-46.766793463716645,1,1,1,1,1,2,1,1,1,2,0,2,2,2,2,2,2
-54.96823294566639,1,1,1,0,1,1,2,2,1,2,0,0,2,0,2,2,2
-51.860980429859715,2,2,2,2,0,2,0,2,2,2,2,2,1,2,1,1,2
-60.03585975811382,1,2,0,1,2,1,0,0,2,2,1,2,2,2,1,2,2
-37.95433897738442,2,2,2,1,2,0,1,2,2,2,2,0,1,2,2,2,2
-53.16007178006507,1,1,2,0,2,0,0,1,2,2,2,2,2,2,2,2,2
-56.431959250082855,0,2,2,2,2,1,2,2,2,2,2,0,0,2,2,2,2
-52.05725291701465,0,2,2,2,2,2,1,1,1,1,2,0,2,1,1,1,1
-54.18840261749619,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1
-53.52269835385268,0,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1
-44.55896746629826,2,2,1,2,1,2,1,2,2,1,2,2,1,2,2,1,2
-52.16658767171243,1,1,1,2,1,2,2,1,2,1,2,2,2,2,2,2,1
-47.68017073639424,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,2
-50.46133516347232,2,1,2,0,2,1,2,1,0,1,0,1,2,2,2,2,2
-53.16987306121122,1,2,1,2,2,2,2,2,2,1,0,2,2,0,2,1,2
-45.39327104544473,0,1,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2
-48.11766371304728,0,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2
-57.9488226725049,0,1,1,1,1,2,0,2,2,2,2,2,2,1,2,1,2
-51.22373587626936,0,2,1,1,0,2,2,2,2,1,2,1,2,2,2,2,2
-46.40967005469531,0,0,2,2,2,1,1,1,1,1,2,2,1,2,1,2,1
-52.40820056660025,1,1,2,0,2,1,1,2,0,2,0,2,2,2,0,2,1
-48.636360700896674,0,2,2,2,2,1,2,2,2,1,1,2,1,0,2,1,0
-56.98994651765172,0,1,1,2,2,2,2,1,1,2,1,1,0,2,0,2,2
-50.880298594249936,2,1,2,1,2,2,2,2,2,0,2,2,2,1,2,0,1
-54.670122770651055,0,2,2,1,1,2,0,1,0,2,1,2,2,2,2,2,2
-45.41146820375405,1,2,2,2,1,0,1,2,2,2,1,2,1,2,1,1,1
-54.982054926271026,1,2,0,2,0,0,1,0,2,1,1,2,2,0,1,1,1
-49.47067631076622,1,2,2,2,1,1,1,2,2,0,1,2,2,1,2,2,1
-49.486296861863146,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2
-45.55441340127092,0,1,0,0,2,1,1,2,2,1,0,1,1,0,0,2,2
-54.319472671123116,2,2,2,1,1,0,2,0,1,2,2,0,2,1,2,2,2
-42.89133391265428,1,1,2,2,0,2,2,1,2,2,0,1,1,2,2,2,2
-48.605178409748056,2,2,0,1,1,2,2,2,0,2,1,2,1,2,2,2,1
-41.437958158042356,1,0,2,2,0,1,1,1,1,1,2,2,1,2,2,2,2
-51.166449621410074,2,1,2,0,0,2,2,1,1,1,2,2,2,2,2,2,2
-47.26721277967078,0,1,0,2,0,1,1,1,2,1,2,2,2,1,0,2,2
-45.541973188915975,1,2,2,1,2,1,1,0,2,2,0,1,1,2,2,2,1
-50.83473001666573,1,2,2,1,2,1,2,2,1,1,2,1,1,0,2,1,2
-51.47878394963876,1,2,0,0,2,2,2,2,2,2,2,1,2,1,2,2,0
-46.476790116674195,2,2,0,1,2,1,2,2,2,2,2,2,1,2,1,1,0
-60.80960676338464,2,2,0,1,1,2,0,2,0,0,1,2,2,1,0,2,1
-54.546053936860865,0,1,1,2,1,2,2,2,2,0,2,1,2,2,2,1,1
-53.73815260033,2,1,2,2,2,0,2,2,2,2,1,1,2,0,2,1,2
-51.19613061755278,1,2,2,2,1,2,2,2,2,0,2,1,2,2,0,2,2
-44.69717408264552,0,1,2,2,1,1,1,2,2,2,2,2,1,0,0,2,1
-49.41906730835333,2,2,1,0,1,2,1,2,2,0,2,0,2,1,1,2,2
-49.677317790822336,0,2,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2
-48.5692196241809,1,0,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1
-47.392022536356485,2,1,2,2,2,2,2,2,0,2,2,2,2,2,2,2,0
-53.35775767686847,1,2,1,2,2,2,1,2,1,1,2,2,0,2,2,0,2
-54.896548565846466,2,0,2,2,1,2,2,1,2,0,1,1,2,1,1,2,1
-46.29605608758651,0,1,2,1,2,2,2,2,1,1,2,1,1,1,2,2,2
-48.42712658141129,1,1,1,0,1,2,1,2,1,2,1,1,2,2,2,2,2
-47.81732748500917,1,2,0,1,2,2,2,1,2,2,2,2,2,2,1,2,2
-48.423215231003056,2,1,2,1,1,1,2,2,2,2,2,0,1,1,1,1,0
-57.78081530446661,1,1,1,2,2,1,1,2,2,1,0,1,0,2,2,1,1
-47.5945992558397,1,1,2,1,2,2,1,2,1,2,0,2,2,2,1,2,0
-54.40145682303575,0,2,1,1,2,1,2,2,1,2,0,2,2,1,2,0,1
-49.7852956511569,0,2,2,0,1,0,2,2,2,1,2,2,2,2,2,2,0
-41.68940323527896,2,1,2,1,0,1,1,1,1,2,1,2,1,2,2,0,2
-42.47755411273698,0,1,1,2,2,2,2,2,2,2,1,0,1,2,2,2,2
-60.049064430483824,2,1,0,1,2,2,0,0,2,2,1,2,2,1,1,2,2
-51.72012155969771,1,2,1,1,2,2,2,2,2,2,1,1,2,1,1,2,2
-53.408872556381745,2,2,1,2,2,1,2,0,1,0,2,0,2,2,2,2,2
-51.6416518274668,2,1,0,2,2,2,2,1,1,2,0,2,2,2,2,1,0
-65.50629757137172,0,2,2,0,2,2,0,0,2,1,2,2,0,2,2,2,0
-47.22334819925942,2,2,1,2,1,0,2,2,0,2,0,1,1,2,1,2,2
-49.900832366904346,1,2,1,1,0,2,1,0,1,2,1,0,2,2,2,0,2
-59.34492117451678,2,2,1,1,1,2,0,2,2,2,1,2,2,2,1,1,2
-54.276853558389895,1,1,2,0,2,2,0,0,2,2,2,2,1,1,1,2,0
-49.051427260526616,0,1,1,2,2,2,2,2,2,0,0,1,2,0,2,2,2
-55.83173331055912,1,2,2,2,1,1,0,2,2,2,2,2,2,2,0,0,2
-59.486021360438016,1,2,1,2,2,0,2,2,2,2,2,1,0,2,1,2,1
-51.045689271512245,2,2,2,2,2,1,2,2,2,2,1,2,2,1,0,2,2
-61.95168594593671,0,1,1,1,2,1,2,0,1,2,1,2,0,1,2,1,2
-44.80039795686674,0,1,2,2,1,2,1,2,0,1,2,2,2,2,2,2,2
-52.10485920773219,1,1,2,2,2,1,2,1,0,2,2,2,2,2,1,2,1
-45.16276592986458,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
-50.81913818881215,1,2,1,2,2,0,2,2,1,2,2,2,2,1,2,2,2
-50.49422809309922,1,2,1,2,0,2,1,2,2,2,2,2,2,0,2,1,1
-65.03309797713118,0,1,2,0,0,0,0,1,1,2,0,2,0,2,2,2,1
-54.04849780677064,1,2,2,2,0,1,1,2,2,1,0,2,0,2,0,2,2
-52.32788852584453,2,1,2,0,1,2,1,0,2,2,0,2,2,0,0,1,2
-47.02001174848026,0,2,2,1,0,2,1,2,2,2,1,2,2,2,0,2,0
-50.81383610916494,0,2,2,1,0,1,2,1,2,2,2,2,2,2,1,1,2
-52.73743991566679,1,0,0,0,1,2,1,2,1,2,1,2,2,2,2,1,2
-46.82085648595209,0,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2
-42.57195419756465,2,2,2,2,2,1,1,2,1,1,0,2,1,2,2,0,2
-61.07172027878203,0,2,2,1,1,2,2,0,1,2,0,1,0,2,2,2,1
-64.10434061053938,0,2,2,1,2,2,0,0,1,2,2,2,0,2,1,2,0
-55.1110803005129,1,1,0,1,1,0,2,2,2,1,1,0,2,2,2,2,1
-53.20642199665598,0,2,0,2,2,1,2,1,2,1,0,2,2,2,0,2,2
-45.40003609984267,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,0
-49.0439259278245,2,1,2,2,0,1,0,1,2,2,2,1,1,2,1,0,1
-61.83329782031011,1,2,2,2,1,1,0,2,2,2,2,1,0,1,2,2,2
-49.05894432748201,2,1,2,0,1,1,2,2,2,1,2,1,1,1,2,0,1
-49.96062511542292,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2
-50.29593957741133,0,1,1,1,0,1,1,0,2,1,0,1,2,1,0,2,2
-56.76163917941781,2,2,1,0,1,0,2,0,1,0,2,2,2,1,1,2,1
-50.52037132240038,0,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2
-48.19009794433822,0,1,0,1,2,2,2,1,2,1,0,2,2,2,2,2,2
-48.26088800258515,1,2,0,0,1,2,1,0,1,2,1,0,1,1,2,1,2
-46.73860465746965,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,1,1
-48.69292038575056,1,1,0,1,1,2,1,2,2,0,0,1,2,1,2,0,1
-44.894702312408306,1,2,1,2,2,2,1,1,2,2,1,2,2,0,1,2,2
-55.8611123828973,0,1,2,2,0,0,2,2,1,1,1,0,2,0,0,1,2
-62.000827976167336,0,2,2,1,1,2,0,1,2,1,1,1,2,1,1,1,1
-47.50542701031158,1,2,2,1,2,1,2,1,2,2,2,2,1,2,0,2,1
-64.14054322340547,2,2,2,1,0,1,0,0,2,2,2,1,0,1,2,0,1
-52.57206418776406,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1
-55.51314118566331,1,1,0,2,1,2,2,2,1,1,1,2,2,2,2,2,1
-55.84796999647053,2,2,0,2,1,2,2,2,2,2,2,2,0,2,2,0,0
-44.93379434419723,0,1,2,1,0,0,1,2,2,2,1,0,1,1,2,1,1
-65.0956399073481,2,1,0,2,2,0,2,0,0,2,2,2,0,1,1,1,1
-57.31410675527693,0,1,2,2,2,1,0,2,2,0,0,2,2,1,1,2,2
-43.091828666503915,1,2,2,1,2,2,2,1,2,2,2,1,1,0,1,2,2
-46.36790778640966,2,2,0,1,2,2,1,2,2,2,0,1,2,2,2,2,1
-55.28104115235964,1,1,1,2,1,2,2,2,1,1,1,0,2,1,1,0,2
-51.71327585634148,0,2,2,2,2,2,2,0,0,1,2,2,2,2,0,2,2
-50.64850867363283,0,2,2,2,2,0,2,1,2,1,2,2,2,0,1,1,0
-55.2248126254376,0,1,1,2,2,1,2,2,1,1,1,1,2,1,0,1,2
-53.004487987905996,2,2,2,1,2,2,0,2,1,0,1,1,1,2,2,1,2
-44.12112816108638,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,0
-48.28544774325799,0,1,1,1,0,1,2,1,2,2,1,2,2,2,2,2,2
-52.230438546417055,2,1,1,2,1,2,2,2,1,0,2,2,2,2,1,2,2
-46.1934152957106,1,2,2,1,0,1,2,2,1,2,1,0,1,2,1,2,0
-51.909023194174715,0,2,0,2,1,2,2,1,2,1,2,2,2,2,1,0,2
-56.27049151805135,0,0,2,2,1,2,2,2,1,2,0,0,2,2,2,2,1
-52.53024477588374,2,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1
-52.88563431119976,0,2,0,2,2,0,1,0,0,2,2,1,2,2,0,2,1
-60.29856148339869,1,2,1,1,1,1,0,1,0,1,1,1,2,1,1,2,1
-56.49228288642312,0,1,2,2,1,0,0,1,2,1,0,2,2,2,2,2,1
-56.38665843333685,1,2,2,0,2,1,0,2,2,2,2,2,2,1,2,2,2
-46.74496759339026,1,1,1,2,1,2,2,1,1,2,2,1,1,2,1,2,2
-57.67230201424622,0,1,1,0,2,2,0,2,1,2,2,2,2,2,2,1,2
-50.18219621947284,0,1,1,0,0,1,1,2,2,1,0,1,2,2,0,2,1
-56.622805419048554,1,2,1,1,2,2,0,2,1,2,2,0,2,2,2,2,2
-48.090823460097134,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2
-51.16118016509839,1,2,2,2,2,1,1,0,1,1,2,2,2,1,2,1,2
-61.68832789979559,2,1,2,2,2,1,0,2,2,2,0,1,0,1,2,0,1
-49.74527866119533,0,2,2,2,2,0,2,2,2,0,0,2,2,2,2,0,2
-40.943733809339754,0,0,2,2,0,0,1,1,2,0,1,1,1,2,2,0,2
-47.975210867779616,2,2,0,2,2,2,2,0,0,2,2,1,1,2,2,2,2
-51.66720152699338,1,2,1,2,0,2,1,2,2,0,2,2,2,1,2,1,1
-50.603043661419896,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2
-46.73258632039805,1,1,2,2,2,2,1,2,2,1,0,2,2,0,2,2,2
-54.90744783478619,0,0,2,0,1,1,2,1,0,0,2,2,2,2,2,1,2
-58.98489986381634,1,1,1,1,1,2,2,0,2,2,2,2,0,2,2,2,2
-54.706519682110795,1,2,1,1,1,1,2,2,2,1,1,1,2,2,1,0,1
-48.667145866887104,1,2,0,2,1,2,2,2,2,1,1,0,1,1,2,0,1
-42.40125773490084,2,1,2,2,1,1,1,1,2,1,2,2,1,1,2,2,0
