-43.575712971014944,1,2,2,2,0,1,1,2,2,2,2,1,1,2,2,2
-42.526681531981765,2,2,2,2,0,1,1,2,2,2,2,1,2,2,2,0
-42.16899163940575,1,1,2,2,1,1,1,2,2,2,2,1,2,2,0,0
-44.41511070354233,2,2,0,0,2,1,2,2,0,1,2,1,2,2,2,2
-44.791319977499036,0,1,2,0,2,1,2,2,0,1,2,1,2,2,1,2
-44.48138628012472,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2
-43.56492581792896,1,2,2,2,0,1,1,1,2,2,1,1,2,2,2,0
-43.91730405535724,0,2,2,2,0,1,1,2,2,2,2,1,2,2,2,1
-42.84279777938895,1,2,2,2,2,1,1,2,2,2,2,1,1,2,0,2
-43.34954896879828,1,1,2,2,2,1,2,1,2,2,0,1,2,2,2,0
-43.49437712677081,1,2,1,2,2,1,1,2,2,2,1,1,1,1,2,2
-43.905980488221374,0,1,2,2,2,1,2,2,0,2,1,1,1,2,2,2
-43.90152137440283,0,2,2,0,2,1,2,0,2,2,2,1,1,2,2,2
-46.52072369450849,1,2,1,2,0,2,2,1,2,0,1,1,2,2,2,1
-43.40043715932324,2,2,1,2,2,2,2,2,2,2,2,1,2,2,0,2
-43.53216186350383,1,1,2,2,2,1,2,2,0,2,2,1,2,2,2,2
-44.74430009539686,2,1,2,2,0,1,1,2,1,0,1,1,2,0,2,2
-45.82260534574909,1,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2
-45.649455402347705,1,2,2,2,2,1,0,2,2,2,1,1,1,2,1,2
-44.19246611759734,1,2,2,0,2,1,1,2,1,2,2,1,1,1,2,2
-45.08652866766177,2,2,0,1,1,1,1,2,2,2,1,1,1,2,1,2
-44.85226845392505,1,2,2,2,0,1,2,2,1,0,1,1,2,2,2,2
-43.06953991802182,1,2,1,2,2,1,1,2,2,1,0,1,1,2,2,2
-42.49710842272388,1,1,2,2,2,1,1,2,0,1,2,1,2,2,0,2
-45.064753427356926,1,2,0,1,0,1,2,2,2,2,2,1,1,2,2,1
-43.115454105551386,0,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2
-45.48723084505808,1,2,2,2,2,2,1,1,2,2,1,1,2,0,2,2
-43.29716788299187,2,2,2,2,2,1,1,2,2,2,2,1,2,2,0,1
-43.108907689046816,2,1,1,1,1,1,1,2,1,2,2,1,2,2,2,2
-43.39883373735643,1,2,2,1,0,1,1,2,1,2,0,1,2,2,0,1
-44.04548705032171,1,1,2,2,0,1,2,2,2,2,1,1,0,1,2,2
-42.830620987379554,2,1,2,2,2,1,1,2,2,2,2,1,1,2,0,2
-43.50025741835917,2,1,2,1,0,1,1,2,2,1,2,1,2,2,2,1
-45.534281188353255,2,2,2,0,1,1,2,1,2,0,1,1,1,2,2,2
-44.607800516207654,1,2,2,2,0,1,2,1,2,2,1,1,2,2,2,2
-44.484279376883265,1,1,2,2,2,1,2,2,2,2,2,1,2,2,2,1
-43.17409528772373,0,1,1,2,0,1,2,2,2,2,2,1,2,2,2,2
-45.72604628317809,1,2,0,2,0,1,1,2,2,1,2,2,1,2,2,2
-47.8105059639657,1,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1
-44.26306019208543,2,2,1,2,2,1,2,2,2,0,2,1,2,2,1,2
-42.789571742646906,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2
-42.67456760669752,1,2,2,2,1,1,1,2,2,2,2,1,2,2,0,2
-43.39497900096084,1,0,1,2,2,1,2,2,2,1,2,1,2,2,2,2
-45.5813316208742,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,1
-44.524714954178286,1,2,2,2,0,1,1,2,2,1,1,2,0,1,2,0
-42.60279085009234,2,2,2,2,2,1,1,2,1,2,2,1,2,1,0,2
-45.16471262326775,1,2,2,2,2,1,1,2,2,2,1,1,2,0,1,2
-43.59258040286567,0,1,1,0,0,1,2,2,2,2,2,1,2,2,2,2
-43.02192577801098,2,2,2,2,0,1,2,2,2,2,2,1,2,2,2,0
-43.610651783017246,0,1,0,1,2,1,1,2,2,2,2,1,1,2,2,2
-43.8026465820206,2,2,0,1,0,1,1,2,0,2,1,1,1,2,2,2
-42.88958885390665,1,2,2,2,2,1,2,2,2,2,2,1,2,2,0,2
-46.128749212897766,2,2,2,0,0,1,2,1,2,1,2,1,1,0,1,2
-43.90490826816931,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2
-43.826701946835755,2,2,2,0,1,1,1,2,2,2,2,1,2,2,2,2
-42.46463698085688,2,2,2,2,2,1,1,2,2,2,0,1,2,2,2,0
-47.60841409698128,1,2,2,2,1,1,2,2,2,2,2,2,2,0,1,1
-44.65429412417457,2,0,1,2,2,1,2,2,2,1,2,1,1,2,1,2
-44.99797994293094,2,2,2,2,2,1,1,2,2,0,2,2,2,2,2,2
-43.08503146642551,1,2,2,0,2,1,1,2,2,2,2,1,2,2,0,2
-43.01555619012853,1,1,1,2,0,1,1,2,2,2,2,1,2,2,2,2
-45.44968354932691,2,0,2,2,0,1,2,2,1,1,1,1,1,0,2,2
-44.95041817414987,0,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2
-43.195620181817596,2,1,1,2,2,1,2,2,2,2,2,1,2,2,2,2
-44.41476735988873,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2
-43.04762747481036,0,1,2,1,0,1,2,2,2,0,2,1,1,2,2,0
-43.916526821710605,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,0
-43.55304748912577,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2
-45.52556739517985,1,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2
-45.15298151938248,1,2,2,0,0,1,2,2,1,2,1,1,2,2,2,2
-44.06154589492191,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2
-43.464632794751246,1,2,2,2,1,1,1,2,2,1,0,1,1,2,2,2
-43.487930002842546,1,2,2,0,1,1,2,2,2,2,2,1,2,1,2,0
-46.138468908955645,1,2,0,2,0,1,2,2,1,2,1,1,2,0,1,0
-44.454526561467354,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2
-44.026077700522606,1,2,2,2,0,1,2,2,2,2,1,1,0,1,2,2
-43.97853850053379,2,2,2,0,2,1,1,0,1,1,2,1,1,2,2,2
-44.227368798536205,1,2,2,2,0,1,2,2,2,2,1,1,2,2,2,2
-43.1735538639296,1,0,1,2,1,1,1,0,1,2,2,1,2,0,0,2
-44.793250806138886,1,2,2,0,1,1,2,2,2,2,2,1,2,0,2,2
-43.43980655167082,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2
-43.48992283731722,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2
-43.90063069540434,0,1,2,2,2,1,1,2,2,2,1,1,1,2,2,2
-43.64466371995785,0,1,2,2,0,1,2,2,2,2,0,1,2,2,2,2
-43.09302147372255,1,2,1,2,2,1,1,0,1,2,2,1,2,2,2,2
