-55.553029031274775,1,0,2,2,2,2,1,2,2,2,2,0,1,2,2,2
-52.75302903127477,0,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2
-49.953029031274774,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
-50.02302903127477,1,2,1,2,2,2,2,2,2,1,2,2,0,1,2,2
-53.083029031274776,1,0,0,1,2,2,2,2,2,0,2,2,1,1,2,2
-57.10302903127477,1,2,0,2,2,0,1,2,1,2,0,2,2,2,1,2
-42.953029031274774,1,2,2,2,2,2,2,2,2,2,2,1,2,2,0,2
-52.578029031274774,2,2,2,0,1,2,2,2,2,2,2,2,0,2,2,1
-45.828029031274774,2,2,0,1,0,1,1,2,2,2,2,2,1,2,2,2
-53.32802903127477,2,0,2,0,1,2,2,2,0,2,0,2,2,1,2,2
