-43.68894301201488,1,2,2,2,1,1,1,2,2,2,2,1,0,2,2,0
-43.68894301201488,1,2,2,2,1,1,1,2,2,2,2,1,0,2,2,0
-43.68894301201488,1,2,2,2,0,1,1,2,2,2,0,1,2,1,2,2
-43.68894301201488,1,2,2,2,0,1,1,2,2,2,0,1,2,2,0,2
-43.68894301201488,1,2,2,2,0,1,1,2,2,2,0,1,2,2,2,2
-43.68894301201488,1,2,2,2,0,1,1,2,2,2,0,1,2,2,2,2
-43.68894301201488,1,2,2,2,0,1,1,2,2,2,0,1,0,1,2,2
-43.68894301201488,1,2,2,2,0,1,1,2,2,2,0,1,2,2,2,2
-43.68894301201488,1,2,2,2,0,1,2,0,2,2,2,2,2,2,2,2
-43.68894301201488,1,2,2,2,0,1,2,0,2,2,2,2,2,2,2,2
-43.68894301201488,1,2,2,2,2,1,2,1,0,2,0,1,2,1,2,2
-43.68894301201488,1,2,2,2,2,1,2,1,0,2,0,1,2,2,2,2
-43.68894301201488,1,2,2,2,2,1,2,1,0,2,0,1,2,2,2,2
-43.68894301201488,1,2,2,2,2,1,2,1,0,2,0,1,2,2,2,2
-43.68894301201488,1,2,2,2,2,1,2,1,0,2,0,1,2,2,2,0
-43.68894301201488,1,2,2,2,2,1,2,1,0,2,0,1,2,2,2,0
-43.68894301201488,1,1,2,2,2,1,1,0,1,2,2,1,2,2,0,0
-43.68894301201488,1,1,2,2,2,1,1,0,1,2,2,1,2,2,0,0
-43.68894301201488,1,1,2,2,2,1,1,0,1,2,2,1,2,2,2,2
-43.68894301201488,1,1,2,2,2,1,1,0,1,2,2,1,2,2,0,1
-43.68894301201488,1,1,2,2,2,1,1,0,1,2,2,1,2,2,2,2
-43.68894301201488,1,1,2,2,2,1,1,0,1,2,2,1,2,2,2,2
-43.68894301201488,2,2,2,2,2,1,1,2,2,2,2,1,0,1,2,2
-43.68894301201488,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2
-43.68894301201488,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2
-43.68894301201488,2,2,2,2,2,1,1,2,0,2,0,1,0,2,0,2
-43.68894301201488,2,2,2,2,2,1,1,2,0,2,0,1,0,2,0,2
-43.68894301201488,2,2,2,2,2,1,1,2,0,2,0,1,2,2,2,2
-43.68894301201488,2,2,2,2,2,1,1,2,0,2,0,1,2,2,2,2
-43.68894301201488,2,2,2,2,2,1,1,2,0,2,0,1,2,2,0,2
-43.68894301201488,2,2,2,2,2,1,1,2,0,2,0,1,2,2,0,1
-43.68894301201488,1,2,1,2,2,1,1,2,2,2,0,1,2,2,2,0
-43.68894301201488,1,2,1,2,2,1,1,2,2,2,0,1,2,2,2,2
-43.68894301201488,1,2,1,2,2,1,1,2,2,2,0,1,2,2,2,2
-43.68894301201488,1,2,1,2,2,1,1,2,2,2,0,1,2,2,2,0
-43.68894301201488,1,2,1,2,2,1,1,2,2,2,0,1,0,0,2,2
-43.68894301201488,1,2,1,2,0,1,1,2,2,1,2,1,2,2,2,2
-43.68894301201488,1,2,1,2,0,1,1,2,2,1,2,1,2,2,2,2
-43.68894301201488,1,2,1,2,0,1,1,2,2,1,2,1,2,2,2,2
