-49.953029031274774,1,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1
-43.55302903127477,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2
-45.32802903127477,1,0,2,2,0,1,1,0,2,2,2,2,2,2,2,2
-58.77302903127477,0,2,2,2,2,2,2,2,1,1,1,0,1,0,0,2
-49.85302903127477,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2
-47.008029031274766,0,1,0,2,0,2,1,1,0,0,1,1,1,2,2,2
-40.45302903127477,2,2,2,2,2,1,2,0,1,2,2,1,2,2,2,2
-63.40802903127477,1,1,2,0,1,0,1,0,1,0,2,0,2,2,2,1
-52.078029031274774,1,2,2,2,1,2,2,2,2,2,2,2,1,0,1,2
-43.453029031274774,0,2,2,2,2,1,0,2,2,2,2,1,0,2,2,0
-57.50302903127478,1,2,0,2,2,0,2,2,2,2,1,2,1,2,1,2
-47.898029031274774,0,2,0,1,0,1,1,0,2,1,2,2,2,2,2,2
-50.42802903127477,0,2,2,0,1,2,0,1,1,2,1,1,0,2,2,2
-48.65302903127478,1,0,1,0,2,1,1,2,2,2,2,2,1,0,1,1
-58.17802903127477,0,2,2,2,1,0,1,0,0,2,2,2,2,0,1,0
-60.428029031274775,2,0,0,1,0,2,1,2,2,2,2,0,1,0,1,2
-61.05302903127477,0,0,2,2,2,2,0,2,2,2,2,0,2,2,2,2
-46.52802903127477,0,1,2,0,0,1,1,0,0,2,2,2,2,2,2,2
-53.60802903127477,1,1,0,1,1,2,1,0,2,0,2,2,0,0,1,2
-54.003029031274764,0,2,2,2,2,2,2,2,0,2,0,2,2,0,1,0
-53.45302903127477,2,2,1,1,2,2,2,2,2,2,2,2,2,0,1,1
-51.708029031274776,2,1,2,2,1,2,2,2,2,0,2,2,2,2,1,2
-59.82802903127477,1,2,2,1,0,0,2,0,2,2,2,2,2,0,1,1
-57.62802903127477,1,2,0,2,0,0,1,1,2,2,2,2,1,0,1,2
-53.10302903127477,1,0,2,2,2,2,2,1,0,2,0,2,2,2,0,1
-55.85302903127477,0,2,2,2,2,0,1,0,1,2,2,2,2,2,2,2
-46.633029031274766,0,2,2,2,2,2,2,2,2,0,1,1,0,2,2,2
-54.27802903127477,2,2,0,1,0,0,2,2,2,2,0,1,1,2,1,2
-54.37802903127478,2,2,2,1,1,0,1,2,2,2,2,2,2,2,2,2
-56.97802903127477,0,1,2,0,1,0,1,2,2,2,2,2,2,2,1,2
-46.35302903127477,2,1,2,2,2,2,0,2,2,2,2,1,1,2,2,2
-52.023029031274774,0,1,2,2,2,2,2,2,1,1,2,2,0,2,2,2
-54.578029031274774,0,0,1,0,1,2,2,0,2,2,2,2,1,0,2,2
-42.20302903127477,0,2,2,2,2,1,2,2,2,2,0,1,1,1,2,2
-53.45302903127477,2,1,0,1,2,2,2,1,2,2,2,2,2,0,1,2
-45.15302903127477,0,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2
-44.10802903127477,1,1,1,0,1,1,1,2,2,0,2,2,2,2,2,2
-49.85302903127477,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2
-45.828029031274774,2,2,2,1,0,1,2,2,2,2,2,2,2,2,2,2
-53.95302903127477,2,2,2,2,2,2,0,1,2,2,2,2,2,1,1,2
-50.65302903127478,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,0
-52.23302903127477,2,1,0,2,2,2,2,1,2,0,0,2,2,2,2,2
-44.90302903127477,1,2,2,2,2,2,2,2,1,2,0,1,2,2,2,2
-50.68302903127478,2,2,2,2,2,0,2,2,2,0,2,1,0,2,2,2
-48.98302903127477,1,1,0,2,2,2,1,2,2,0,2,2,2,2,2,2
-52.45302903127477,1,0,1,1,2,2,2,1,0,2,2,2,2,2,1,0
-52.57802903127477,0,2,2,2,1,2,2,1,2,2,2,2,0,1,2,2
-50.85302903127477,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1
-48.25302903127477,2,2,2,1,2,1,0,1,2,2,2,2,2,2,2,2
-44.34802903127477,1,2,2,2,1,1,1,2,0,1,2,2,2,2,2,2
-58.45302903127477,0,2,2,1,2,2,1,2,1,2,2,0,2,1,2,1
-50.85302903127477,1,0,2,2,2,2,1,0,2,2,2,2,2,2,1,2
-53.173029031274766,0,1,2,0,2,2,2,1,0,1,0,2,2,2,2,2
-51.80802903127477,2,1,0,2,1,2,1,1,2,0,2,2,2,2,1,2
-54.823029031274764,2,2,1,2,2,2,0,2,0,1,2,2,2,0,2,1
-53.173029031274766,2,2,2,0,2,2,0,1,2,1,1,2,2,2,2,2
-53.048029031274766,0,1,2,2,1,2,2,2,2,1,2,2,2,1,1,2
-47.72802903127477,0,2,2,0,0,1,2,2,0,2,2,2,2,2,2,2
-64.32302903127477,0,2,2,2,2,2,0,1,0,1,2,0,1,2,1,1
-48.07802903127477,2,2,1,0,1,1,0,1,2,2,2,2,2,2,2,0
-56.15302903127477,0,0,1,2,2,1,2,1,2,2,2,0,0,1,0,1
-41.97802903127477,0,1,0,1,1,1,1,2,0,2,2,1,1,2,2,2
-48.308029031274764,0,1,0,1,0,2,2,2,1,0,1,1,2,2,2,2
-46.95802903127476,0,1,2,2,1,2,2,2,0,0,1,1,2,0,0,2
-50.698029031274764,2,2,2,2,1,2,2,1,2,1,1,2,2,2,2,2
-55.37802903127478,2,2,2,2,1,0,1,2,1,2,2,2,2,2,0,1
-52.33302903127477,0,2,2,0,2,2,2,2,2,0,1,2,0,1,0,2
-56.15302903127478,2,2,2,2,2,2,2,2,2,2,2,0,1,2,2,2
-62.953029031274774,0,1,0,1,2,2,0,2,2,2,2,0,1,2,2,1
-52.17302903127477,1,1,0,2,2,2,2,0,2,1,1,2,1,2,1,0
-50.928029031274775,0,2,0,1,1,1,2,2,2,2,0,2,2,2,2,1
-46.99802903127476,2,2,0,0,0,1,1,1,0,1,2,2,2,1,2,2
-55.828029031274774,1,1,2,1,1,0,1,2,2,2,0,2,2,1,1,0
-46.57302903127477,2,2,1,2,2,2,2,2,0,1,0,1,1,0,2,2
-50.40302903127477,2,2,2,0,2,2,2,2,1,2,1,2,2,2,2,2
-52.22302903127477,1,1,2,2,2,2,0,1,1,1,2,2,1,2,2,0
-63.40302903127478,0,1,2,0,2,2,0,1,2,2,0,0,1,0,0,1
-49.39802903127477,0,1,2,2,1,1,0,2,2,1,1,2,2,2,2,2
-54.65302903127477,0,0,2,2,2,2,2,0,1,2,2,2,2,2,1,2
-53.678029031274775,0,1,0,2,1,2,2,2,2,2,2,2,2,2,1,2
-49.82302903127477,1,1,1,1,2,2,2,2,0,1,2,2,2,2,2,2
-53.953029031274774,0,2,2,2,2,2,0,2,0,2,2,2,0,2,2,0
-48.70302903127477,0,2,2,1,2,2,2,2,0,2,0,1,2,2,2,1
-51.29802903127476,1,1,0,2,0,1,0,1,0,1,2,2,2,1,1,2
-57.078029031274774,2,2,2,2,0,2,2,2,2,2,0,0,1,2,0,2
-54.77802903127477,2,2,2,0,1,2,0,1,1,2,2,2,2,2,0,1
-45.078029031274774,0,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2
-49.95802903127476,1,1,1,2,1,2,2,2,2,0,1,2,2,0,2,0
-55.23302903127477,2,0,2,2,2,0,1,1,2,0,1,2,2,2,2,0
-47.67802903127477,1,2,2,2,0,2,2,2,0,2,0,1,2,0,2,1
-47.82802903127477,0,2,2,2,0,1,2,0,1,2,2,2,2,2,2,2
-56.82302903127477,2,2,0,2,2,0,1,2,2,1,2,2,0,1,0,1
-53.65302903127478,1,2,2,2,2,0,1,2,2,2,2,2,0,2,2,2
-56.22802903127477,2,2,2,2,1,2,1,1,2,2,0,0,2,2,2,2
-51.88302903127477,1,0,2,0,2,2,2,2,1,0,2,2,2,2,2,2
-47.77802903127477,2,2,2,2,0,1,0,1,2,2,1,2,2,2,0,2
-42.603029031274765,1,2,1,1,2,1,0,1,2,2,0,1,2,2,2,0
-56.95302903127477,2,2,1,2,2,2,2,2,1,2,2,0,2,0,2,2
-45.50302903127477,1,2,0,2,2,2,1,1,2,2,0,1,2,2,0,1
-50.52302903127477,2,2,2,2,2,2,2,2,0,1,2,2,2,0,0,2
-50.573029031274764,1,1,2,2,2,2,2,0,0,1,1,2,0,1,2,0
-59.42302903127477,2,0,2,0,2,2,2,0,0,1,2,0,1,2,2,2
-55.25302903127477,1,2,2,2,2,0,2,1,2,2,2,2,0,1,2,0
-62.53302903127477,1,2,1,2,2,0,1,2,2,0,1,0,1,0,1,2
-54.02802903127477,0,2,2,1,0,2,2,2,2,2,2,2,2,0,1,2
-45.70302903127477,1,0,2,2,2,2,1,2,2,2,0,1,2,2,2,1
-53.17302903127476,1,0,1,1,2,1,1,2,2,1,1,0,2,1,2,1
-44.52802903127476,2,2,1,0,1,1,0,1,0,2,0,1,2,2,2,2
